player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Powell,F,25,1,4,0,0,1,2,1,5,6,0,1,0,2,2,3,TRUE,2013-01-24,East Tennessee State,A
K. Fleming,F,26,4,6,0,0,1,4,1,2,3,1,1,1,1,3,9,TRUE,2013-01-24,East Tennessee State,A
K. McDougald,G,30,8,16,3,8,4,4,0,2,2,3,4,0,2,3,23,TRUE,2013-01-24,East Tennessee State,A
J. Haywood,G,19,0,0,0,0,2,2,0,2,2,0,0,0,4,4,2,TRUE,2013-01-24,East Tennessee State,A
R. Powell,G,25,2,4,0,2,2,2,0,3,3,9,1,0,2,4,6,TRUE,2013-01-24,East Tennessee State,A
D. Fritsch,F,23,6,10,5,9,0,0,1,2,3,1,0,0,0,0,17,FALSE,2013-01-24,East Tennessee State,A
J. Dawson,F,24,5,7,1,1,5,6,2,4,6,1,0,0,1,1,16,FALSE,2013-01-24,East Tennessee State,A
T. Alderman,C,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2013-01-24,East Tennessee State,A
E. Graham,G,16,0,2,0,1,0,0,0,0,0,1,2,0,0,1,0,FALSE,2013-01-24,East Tennessee State,A
J. Bogus,G,7,2,4,1,3,0,0,0,0,0,1,0,0,0,1,5,FALSE,2013-01-24,East Tennessee State,A
TEAM,NA,NA,29,54,10,24,15,20,7,21,28,17,9,1,12,19,83,FALSE,2013-01-24,East Tennessee State,A
