player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Horchler,F,38,7,14,3,5,3,3,1,8,9,0,0,2,0,3,20,TRUE,2021-02-24,Xavier,H
N. Watson,C,34,7,10,0,0,1,2,1,6,7,0,0,1,2,2,15,TRUE,2021-02-24,Xavier,H
A. Breed,G,15,0,2,0,1,0,0,0,1,1,3,0,0,1,2,0,TRUE,2021-02-24,Xavier,H
A.J. Reeves,G,38,5,9,3,5,3,4,0,2,2,2,1,0,2,2,16,TRUE,2021-02-24,Xavier,H
D. Duke,G,39,5,11,3,5,5,6,1,8,9,9,1,0,3,4,18,TRUE,2021-02-24,Xavier,H
G. Gantt,F,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2021-02-24,Xavier,H
E. Croswell,F,6,1,1,0,0,0,0,1,1,2,0,1,0,1,0,2,FALSE,2021-02-24,Xavier,H
K. Monroe,F,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-24,Xavier,H
B. Goodine,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-02-24,Xavier,H
J. Bynum,G,22,3,5,2,4,2,2,0,3,3,3,0,0,2,2,10,FALSE,2021-02-24,Xavier,H
TEAM,NA,NA,29,54,11,21,14,17,4,29,33,17,3,3,11,16,83,FALSE,2021-02-24,Xavier,H
