player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Wilkinson,F,15,1,1,0,0,0,0,1,3,4,0,0,1,0,3,2,TRUE,2021-01-26,Texas A&M,A
T. Watford,F,38,4,8,0,1,5,7,1,7,8,4,0,0,1,4,13,TRUE,2021-01-26,Texas A&M,A
D. Days,F,30,4,6,3,5,0,0,2,4,6,1,2,0,0,2,11,TRUE,2021-01-26,Texas A&M,A
C. Thomas,G,36,8,21,3,13,9,9,1,3,4,4,0,0,3,1,28,TRUE,2021-01-26,Texas A&M,A
J. Smart,G,39,7,12,4,9,1,1,0,2,2,9,2,1,3,1,19,TRUE,2021-01-26,Texas A&M,A
S. O'Neal,F,10,0,3,0,1,2,2,1,2,3,0,0,0,0,3,2,FALSE,2021-01-26,Texas A&M,A
J. LeBlanc Sr.,F,17,1,2,0,0,1,1,1,3,4,1,1,1,0,0,3,FALSE,2021-01-26,Texas A&M,A
J. Gray,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-26,Texas A&M,A
E. Gaines,G,13,0,0,0,0,0,0,0,2,2,3,0,0,2,1,0,FALSE,2021-01-26,Texas A&M,A
TEAM,NA,NA,25,53,10,29,18,20,8,31,39,22,5,3,10,15,78,FALSE,2021-01-26,Texas A&M,A
