player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Ubel,F,19,6,7,1,1,1,2,2,2,4,0,0,1,0,0,14,TRUE,2010-12-08,Alcorn State,H
J. Diaz,C,19,6,9,0,0,3,4,2,2,4,2,0,2,2,1,15,TRUE,2010-12-08,Alcorn State,H
B. Richardson,G,24,3,8,1,4,0,2,0,4,4,4,1,1,1,2,7,TRUE,2010-12-08,Alcorn State,H
L. Jeter,G,26,5,9,0,2,6,6,1,3,4,6,7,0,2,1,16,TRUE,2010-12-08,Alcorn State,H
C. Walker,G,24,0,4,0,3,2,3,1,11,12,2,2,0,3,3,2,TRUE,2010-12-08,Alcorn State,H
E. JonesE,F,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2010-12-08,Alcorn State,H
A. Almeida,C,22,4,6,0,0,3,6,2,4,6,0,2,1,2,2,11,FALSE,2010-12-08,Alcorn State,H
R. Gallegos,G,24,1,5,0,4,0,0,1,1,2,1,0,0,0,4,2,FALSE,2010-12-08,Alcorn State,H
D. Beranek,G,14,1,5,1,3,2,2,2,4,6,2,0,0,4,1,5,FALSE,2010-12-08,Alcorn State,H
T. McCray,G,21,2,5,0,0,0,0,0,3,3,1,1,0,3,2,4,FALSE,2010-12-08,Alcorn State,H
M. Karn,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-08,Alcorn State,H
M. Fox,G,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,FALSE,2010-12-08,Alcorn State,H
TEAM,NA,NA,29,60,3,17,17,27,14,35,49,18,13,5,18,16,78,FALSE,2010-12-08,Alcorn State,H
