player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Awich,F,28,7,11,3,5,2,2,0,6,6,0,0,1,2,4,19,TRUE,2015-11-21,Austin Peay,N
Z. Gordon,F,18,3,6,0,0,0,1,2,2,4,0,0,1,1,2,6,TRUE,2015-11-21,Austin Peay,N
D. Nwaba,G,31,6,13,0,1,4,8,2,4,6,4,4,0,1,1,16,TRUE,2015-11-21,Austin Peay,N
R. Shipley,G,20,0,2,0,2,0,0,0,2,2,4,1,0,1,0,0,TRUE,2015-11-21,Austin Peay,N
T. Sutlive,G,25,1,5,1,4,0,0,1,1,2,2,0,0,3,3,3,TRUE,2015-11-21,Austin Peay,N
A. Abrams,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-21,Austin Peay,N
L. Meikle,F,17,1,7,0,3,2,2,0,1,1,0,0,0,0,2,4,FALSE,2015-11-21,Austin Peay,N
B. Bennett,F,16,3,6,0,0,0,0,0,4,4,0,0,0,0,4,6,FALSE,2015-11-21,Austin Peay,N
T. John,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-21,Austin Peay,N
J. Shead,G,22,3,4,2,3,2,2,1,2,3,3,1,0,2,0,10,FALSE,2015-11-21,Austin Peay,N
R. Morgan,G,20,2,6,2,6,3,4,1,4,5,2,0,0,2,3,9,FALSE,2015-11-21,Austin Peay,N
TEAM,NA,NA,26,60,8,24,13,19,9,27,36,15,6,2,12,19,73,FALSE,2015-11-21,Austin Peay,N
