player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Eudy,F,22,3,5,0,2,0,0,1,4,5,4,1,1,2,1,6,TRUE,2016-12-19,Johnson & Wales NC,H
S. Whitfield,F,21,2,3,0,0,4,5,1,3,4,1,1,0,1,0,8,TRUE,2016-12-19,Johnson & Wales NC,H
K. Hamer,G,26,5,6,2,3,1,2,0,2,2,4,2,0,3,2,13,TRUE,2016-12-19,Johnson & Wales NC,H
C. Gensler,G,27,6,6,6,6,0,0,1,2,3,1,4,1,1,1,18,TRUE,2016-12-19,Johnson & Wales NC,H
C. Clemons,G,20,4,11,3,9,2,3,0,3,3,2,0,1,0,2,13,TRUE,2016-12-19,Johnson & Wales NC,H
J. Cuadra,F,3,3,3,0,0,0,0,1,1,2,0,0,0,1,0,6,FALSE,2016-12-19,Johnson & Wales NC,H
D. Oliver,F,18,2,5,1,4,1,2,0,4,4,1,0,0,2,0,6,FALSE,2016-12-19,Johnson & Wales NC,H
A. Burnette,F,14,0,1,0,1,2,2,0,2,2,1,0,1,0,1,2,FALSE,2016-12-19,Johnson & Wales NC,H
M. Lado,C,17,1,2,0,0,2,2,1,3,4,1,0,0,1,1,4,FALSE,2016-12-19,Johnson & Wales NC,H
N. Parker,G,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,FALSE,2016-12-19,Johnson & Wales NC,H
J. Crumpler,G,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2016-12-19,Johnson & Wales NC,H
Q. Ray,G,7,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,FALSE,2016-12-19,Johnson & Wales NC,H
J. Talbert,G,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2016-12-19,Johnson & Wales NC,H
M. Burk,G,18,5,10,4,8,0,0,0,3,3,4,1,0,1,0,14,FALSE,2016-12-19,Johnson & Wales NC,H
TEAM,NA,NA,31,55,16,34,12,16,6,29,35,20,11,4,14,11,90,FALSE,2016-12-19,Johnson & Wales NC,H
