player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Brown,F,40,5,12,0,1,4,8,1,4,5,4,4,0,2,0,14,TRUE,2015-01-05,Robert Morris,H
R. Drinnon,F,35,8,16,0,1,3,5,3,5,8,0,0,0,0,2,19,TRUE,2015-01-05,Robert Morris,H
M. Harmon,G,37,2,5,1,3,1,1,0,1,1,2,3,0,1,3,6,TRUE,2015-01-05,Robert Morris,H
G. Brown,G,13,0,1,0,1,0,0,0,1,1,2,0,0,0,1,0,TRUE,2015-01-05,Robert Morris,H
O. Jackson,G,29,3,4,3,4,1,3,1,6,7,0,0,0,1,0,10,TRUE,2015-01-05,Robert Morris,H
P. Wrencher,F,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,FALSE,2015-01-05,Robert Morris,H
B. Millaud-Meunier,G,18,5,9,2,4,2,3,2,3,5,0,0,0,3,1,14,FALSE,2015-01-05,Robert Morris,H
S. Whyatt,G,13,0,2,0,2,0,1,0,1,1,0,1,0,0,3,0,FALSE,2015-01-05,Robert Morris,H
D. Major,G,13,1,4,1,4,0,0,0,0,0,2,1,1,0,2,3,FALSE,2015-01-05,Robert Morris,H
TEAM,NA,NA,24,53,7,20,11,21,7,23,30,10,9,2,9,12,66,FALSE,2015-01-05,Robert Morris,H
