player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Sow,F,29,7,12,0,1,6,6,3,6,9,1,0,1,3,2,20,TRUE,2021-03-11,Long Beach State,N
M. Norris,F,20,2,6,0,1,2,2,2,2,4,1,1,0,1,2,6,TRUE,2021-03-11,Long Beach State,N
D. Ramsey,G,35,3,6,2,4,0,0,0,4,4,3,2,0,4,1,8,TRUE,2021-03-11,Long Beach State,N
J. McLaughlin,G,30,6,12,2,5,8,11,2,3,5,3,2,0,1,2,22,TRUE,2021-03-11,Long Beach State,N
B. Cyrus,G,13,1,2,0,0,0,0,1,1,2,0,0,0,1,1,2,TRUE,2021-03-11,Long Beach State,N
R. Idehen,F,8,1,1,0,0,0,1,2,1,3,0,0,0,0,0,2,FALSE,2021-03-11,Long Beach State,N
D. Barnes,F,21,0,1,0,1,0,0,0,1,1,1,0,0,1,2,0,FALSE,2021-03-11,Long Beach State,N
S. Toure,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-11,Long Beach State,N
J. Pierre-Louis,G,22,9,10,3,4,3,5,1,2,3,2,1,0,2,3,24,FALSE,2021-03-11,Long Beach State,N
A. Sanni,G,20,2,11,0,4,7,7,0,3,3,4,2,0,0,1,11,FALSE,2021-03-11,Long Beach State,N
TEAM,NA,NA,31,62,7,21,26,32,11,30,41,15,8,1,14,14,95,FALSE,2021-03-11,Long Beach State,N
