player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Edgar Jr.,F,27,3,7,0,1,2,2,1,6,7,2,0,0,1,2,8,TRUE,2019-11-05,San Diego,A
T. Rutherford,F,24,6,7,0,0,4,5,4,2,6,1,0,0,3,3,16,TRUE,2019-11-05,San Diego,A
C. Welp,F,21,4,9,1,2,4,4,1,3,4,1,0,0,2,3,13,TRUE,2019-11-05,San Diego,A
E. Leonard,G,32,4,9,1,4,10,10,1,5,6,2,3,0,3,1,19,TRUE,2019-11-05,San Diego,A
E. Worku,G,34,2,8,0,2,3,4,0,5,5,3,0,0,3,1,7,TRUE,2019-11-05,San Diego,A
A. Johnson,F,9,3,4,0,0,0,0,1,2,3,0,0,0,0,3,6,FALSE,2019-11-05,San Diego,A
B. Greene,C,24,2,5,0,0,1,2,1,2,3,1,1,2,0,4,5,FALSE,2019-11-05,San Diego,A
D. Cole,G,5,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2019-11-05,San Diego,A
A. Krause,G,11,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,FALSE,2019-11-05,San Diego,A
I. Lee,G,11,1,1,0,0,0,0,0,1,1,2,0,0,2,2,2,FALSE,2019-11-05,San Diego,A
J. Artest,G,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-11-05,San Diego,A
TEAM,NA,NA,25,53,2,11,24,27,9,26,35,13,5,2,16,22,76,FALSE,2019-11-05,San Diego,A
