player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4906969,K.J. Doucet,F,22,4,7,2,4,5,6,2,3,5,1,0,0,3,2,15,Winthrop,Holy Cross,TRUE,TRUE,2023-11-17,H
4576140,K. Talford,F,17,3,4,0,0,0,1,0,2,2,0,0,1,1,1,6,Winthrop,Holy Cross,TRUE,TRUE,2023-11-17,H
4431928,C. Claxton,F,21,1,2,0,1,1,1,0,3,3,1,0,0,0,2,3,Winthrop,Holy Cross,TRUE,TRUE,2023-11-17,H
4703629,K. Harrison,G,22,1,5,0,2,0,0,0,2,2,5,3,0,0,1,2,Winthrop,Holy Cross,TRUE,TRUE,2023-11-17,H
4593988,N. Johnson,G,22,4,5,2,3,4,6,3,2,5,0,1,1,0,1,14,Winthrop,Holy Cross,TRUE,TRUE,2023-11-17,H
5107470,Y. Diallo,F,15,1,1,0,0,0,0,1,1,2,2,0,1,0,1,2,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
5107469,M. Moore,F,7,1,3,0,0,0,0,1,0,1,0,0,0,0,1,2,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
4593082,A. Timmerman,C,17,3,6,0,0,2,2,0,2,2,3,0,0,0,1,8,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
5177682,H. Harrison,G,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
5177681,N. Van Bibber,G,18,6,9,6,8,4,4,0,3,3,0,0,0,0,4,22,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
5107467,C. Howard,G,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
5107466,X. McKelvy,G,13,0,3,0,2,0,0,0,5,5,1,0,1,1,1,0,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
4703879,S. McMahon,G,22,4,7,3,5,1,3,0,4,4,1,1,0,4,2,12,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
NA,TEAM,NA,NA,29,54,14,26,17,23,8,30,38,14,5,4,10,17,89,Winthrop,Holy Cross,TRUE,FALSE,2023-11-17,H
