player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Ikeakor,F,5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,TRUE,2008-12-03,Tulane,H
K. Dykes,F,37,6,17,0,1,3,5,0,4,4,2,0,0,2,1,15,TRUE,2008-12-03,Tulane,H
T.J. Worley,F,30,1,8,0,3,3,4,0,2,2,2,1,0,1,2,5,TRUE,2008-12-03,Tulane,H
J. Mpondo,F,23,0,3,0,0,0,0,1,5,6,0,1,1,1,2,0,TRUE,2008-12-03,Tulane,H
E. Hart,F,21,1,4,0,0,0,0,2,5,7,0,2,0,2,4,2,TRUE,2008-12-03,Tulane,H
J. Tyrna,C,31,4,6,0,0,3,4,5,3,8,3,1,0,1,2,11,FALSE,2008-12-03,Tulane,H
D. McKinstry,G,26,6,8,2,3,2,4,1,2,3,0,2,0,4,2,16,FALSE,2008-12-03,Tulane,H
D. Damachoua,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-12-03,Tulane,H
J. Archie,G,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2008-12-03,Tulane,H
C. Carmouche,G,21,0,1,0,0,0,2,1,2,3,0,1,0,1,0,0,FALSE,2008-12-03,Tulane,H
TEAM,NA,NA,18,48,2,8,11,19,12,28,40,7,8,1,13,15,49,FALSE,2008-12-03,Tulane,H
