player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Stanley,F,35,6,18,0,1,3,4,1,3,4,0,1,0,1,3,15,TRUE,2020-02-13,Campbell,A
E. Oliver-Hampton,F,28,0,2,0,0,3,6,3,4,7,0,1,0,2,2,3,TRUE,2020-02-13,Campbell,A
G. Heckstall,G,37,1,8,0,2,0,0,2,7,9,1,1,0,1,1,2,TRUE,2020-02-13,Campbell,A
R. Dean,G,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,TRUE,2020-02-13,Campbell,A
J. Marrow,G,38,7,19,3,7,5,6,1,4,5,1,1,0,0,0,22,TRUE,2020-02-13,Campbell,A
P. Sow,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-13,Campbell,A
D. Griffin,G,14,1,3,0,2,0,0,0,0,0,0,0,0,1,2,2,FALSE,2020-02-13,Campbell,A
D. Warren,G,22,1,5,0,1,0,0,1,2,3,2,0,1,1,1,2,FALSE,2020-02-13,Campbell,A
C. Shelton,G,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2020-02-13,Campbell,A
D. Banister,G,3,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,FALSE,2020-02-13,Campbell,A
TEAM,NA,NA,17,57,3,13,12,18,10,22,32,5,4,1,6,10,49,FALSE,2020-02-13,Campbell,A
