player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Sheppard,F,32,1,6,0,0,4,4,2,5,7,0,0,1,2,4,6,TRUE,2011-02-26,SE Louisiana,A
M. RutledgeM,F,33,9,14,1,3,4,5,3,4,7,1,1,0,0,3,23,TRUE,2011-02-26,SE Louisiana,A
T. Tidwell,C,19,1,3,0,0,2,2,0,5,5,0,0,0,3,2,4,TRUE,2011-02-26,SE Louisiana,A
M. Pouncy,G,26,4,9,0,2,1,2,1,5,6,0,1,0,2,2,9,TRUE,2011-02-26,SE Louisiana,A
D. Clayborn,G,34,3,6,1,2,2,3,0,6,6,1,3,0,5,3,9,TRUE,2011-02-26,SE Louisiana,A
J. McClinton,F,10,1,2,0,0,0,0,0,1,1,1,1,0,1,3,2,FALSE,2011-02-26,SE Louisiana,A
R. Williams,G,16,0,3,0,2,2,2,1,0,1,1,0,0,2,1,2,FALSE,2011-02-26,SE Louisiana,A
T.K. Smith,G,11,0,3,0,1,2,2,0,0,0,1,0,0,0,0,2,FALSE,2011-02-26,SE Louisiana,A
I. Qahwash,G,19,1,5,1,1,3,6,0,0,0,2,0,0,1,1,6,FALSE,2011-02-26,SE Louisiana,A
TEAM,NA,NA,20,51,3,11,20,26,10,27,37,7,6,1,16,19,63,FALSE,2011-02-26,SE Louisiana,A
