player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. McShane,F,12,1,1,0,0,0,0,0,2,2,1,1,0,2,2,2,TRUE,2011-12-21,Chicago State,A
R. Murphy,F,6,2,3,2,2,0,0,1,2,3,1,1,0,1,0,6,TRUE,2011-12-21,Chicago State,A
E. Moreland,F,12,0,2,0,0,1,4,2,3,5,0,0,3,4,3,1,TRUE,2011-12-21,Chicago State,A
D. Collier,F,26,8,10,0,0,3,4,1,3,4,1,2,1,2,2,19,TRUE,2011-12-21,Chicago State,A
J. BurtonJ,C,24,4,8,0,0,0,0,2,9,11,1,1,0,5,3,8,TRUE,2011-12-21,Chicago State,A
A. Brandt,C,23,3,6,0,0,4,5,3,3,6,3,1,2,1,2,10,FALSE,2011-12-21,Chicago State,A
D. Jones,C,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-12-21,Chicago State,A
J. Cunningham,G,29,5,11,1,3,4,5,1,1,2,3,4,1,2,2,15,FALSE,2011-12-21,Chicago State,A
R. Nelson,G,22,5,9,2,4,4,6,0,5,5,5,1,1,5,2,16,FALSE,2011-12-21,Chicago State,A
A. Starks,G,30,4,13,3,8,2,2,0,6,6,8,2,0,1,0,13,FALSE,2011-12-21,Chicago State,A
C. Barton,G,15,1,1,0,0,0,0,0,1,1,0,0,0,3,2,2,FALSE,2011-12-21,Chicago State,A
TEAM,NA,NA,33,64,8,17,18,26,11,37,48,23,13,8,26,18,92,FALSE,2011-12-21,Chicago State,A
