player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Atupem,F,32,8,14,0,0,1,2,1,1,2,3,1,2,0,2,17,TRUE,2011-02-05,Fairleigh Dickinson,H
R. Barber,F,14,2,3,0,0,4,6,0,2,2,0,0,0,1,2,8,TRUE,2011-02-05,Fairleigh Dickinson,H
L. Trice,G,22,2,4,2,2,0,0,0,1,1,1,0,0,0,4,6,TRUE,2011-02-05,Fairleigh Dickinson,H
J. Norfleet,G,28,4,12,2,5,4,4,0,3,3,2,3,1,1,0,14,TRUE,2011-02-05,Fairleigh Dickinson,H
D. Golladay,G,23,2,5,0,0,1,1,0,4,4,2,0,1,0,3,5,TRUE,2011-02-05,Fairleigh Dickinson,H
J. Wells,F,10,0,3,0,0,0,0,0,1,1,2,0,1,0,0,0,FALSE,2011-02-05,Fairleigh Dickinson,H
D. Thompson,F,22,4,8,0,0,1,2,3,6,9,1,0,3,2,1,9,FALSE,2011-02-05,Fairleigh Dickinson,H
T. JacksonT,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-02-05,Fairleigh Dickinson,H
J. Castellanos,G,23,0,2,0,1,3,4,1,2,3,4,1,0,1,1,3,FALSE,2011-02-05,Fairleigh Dickinson,H
J. Cajou,G,24,4,10,0,2,0,0,1,3,4,1,2,2,0,0,8,FALSE,2011-02-05,Fairleigh Dickinson,H
TEAM,NA,NA,26,61,4,10,14,19,9,24,33,16,7,10,5,13,70,FALSE,2011-02-05,Fairleigh Dickinson,H
