player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Polk,F,18,9,11,1,1,0,0,1,5,6,0,0,0,0,4,19,TRUE,2020-12-06,Western Illinois,A
M. Murray,G,33,6,9,0,0,0,0,2,6,8,0,3,0,0,3,12,TRUE,2020-12-06,Western Illinois,A
T. Broadway Jr.,G,30,4,6,1,1,2,2,0,2,2,4,0,0,3,4,11,TRUE,2020-12-06,Western Illinois,A
D. Lane,G,34,5,13,1,3,3,6,1,6,7,6,4,1,3,2,14,TRUE,2020-12-06,Western Illinois,A
M. Beachler,G,19,0,4,0,2,0,0,0,3,3,2,0,1,2,2,0,TRUE,2020-12-06,Western Illinois,A
R. Bissainthe,F,21,2,5,2,4,2,2,0,4,4,2,0,1,2,2,8,FALSE,2020-12-06,Western Illinois,A
B. Burke,C,8,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,FALSE,2020-12-06,Western Illinois,A
C. Huffman,G,31,6,11,1,3,2,2,0,1,1,3,1,0,3,4,15,FALSE,2020-12-06,Western Illinois,A
P. Mitchell,G,6,0,1,0,0,0,0,0,1,1,0,0,0,1,3,0,FALSE,2020-12-06,Western Illinois,A
TEAM,NA,NA,32,63,6,14,9,12,7,30,37,17,8,3,14,24,79,FALSE,2020-12-06,Western Illinois,A
