game_id,away,home,away_rank,home_rank,away_score,home_score
401168205,Duke,California,1,NA,87,52
401169626,Tennessee State,Texas Tech,NA,12,57,72
401170589,South Dakota State,Arizona,NA,14,64,71
401169780,Villanova,Middle Tennessee,17,NA,98,69
401169791,Xavier,Towson,18,NA,73,51
401168386,Georgetown,Texas,NA,22,82,66
401169623,Ohio,Baylor,NA,24,53,76
401170862,Emerson College,Hartford,NA,NA,63,78
401168204,Missouri State,Miami,NA,NA,70,74
401172936,Champion Christian College,Abilene Christian,NA,NA,58,90
401169848,Florida,Saint Joseph's,NA,NA,70,62
401169448,Mississippi State,Tulane,NA,NA,80,66
401173669,Loyola Marymount,Air Force,NA,NA,78,64
401172588,Concord College,Kent State,NA,NA,59,89
401171507,St. Andrews,UNC Asheville,NA,NA,69,105
401170138,Duquesne,Indiana State,NA,NA,74,71
401176181,Our Lady of the Lake,Alcorn State,NA,NA,56,92
401176430,Medgar Evers,St. Francis (BKN),NA,NA,58,122
401172589,Youngstown St,Akron,NA,NA,60,82
401172822,SUNY-Cortland,Colgate,NA,NA,50,89
401170373,Western Carolina,Jacksonville,NA,NA,96,94
401171446,Regent University,Hampton,NA,NA,50,93
401166084,North Florida,Iowa,NA,NA,68,83
401170018,Wofford,South Florida,NA,NA,55,69
401170073,Utah,Coastal Carolina,NA,NA,57,79
401168207,Arkansas-Pine Bluff,Pittsburgh,NA,NA,41,66
401173924,Alabama A&M,Clemson,NA,NA,51,87
401175833,Bluefield State,North Carolina Central,NA,NA,44,68
401174436,Redlands,UC Riverside,NA,NA,44,76
401174722,Charlotte,Appalachian State,NA,NA,55,64
401170592,Omaha,Washington State,NA,NA,85,77
401171551,Tennessee Tech,Winthrop,NA,NA,61,58
401174461,Robert Morris,UIC,NA,NA,62,72
401175754,Howard,Marshall,NA,NA,63,91
401169625,Maryland-Eastern Shore,Oklahoma,NA,NA,64,91
401172823,Lehigh,Drake,NA,NA,58,74
401166086,Central Michigan,Minnesota,NA,NA,57,82
401169624,UC Irvine,TCU,NA,NA,58,59
401168206,Toledo,Notre Dame,NA,NA,62,64
401173670,New Mexico,New Mexico State,NA,NA,78,77
401173671,Louisiana,Wyoming,NA,NA,61,69
401166085,Green Bay,Wisconsin,NA,NA,70,88
401169980,Buffalo,UConn,NA,NA,68,79
401172976,Lamar,Utah Valley,NA,NA,74,68
401170590,William & Mary W&M,Stanford,NA,NA,50,81
401170591,Hofstra,UCLA,NA,NA,88,78
