player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Hall,F,35,1,8,0,2,1,2,1,5,6,1,0,0,6,3,3,TRUE,2011-12-11,Tulane,A
T. Gaines,F,20,5,8,2,5,1,1,1,1,2,0,1,2,0,3,13,TRUE,2011-12-11,Tulane,A
D. Rackley,G,20,1,5,0,3,3,5,0,0,0,0,2,0,1,2,5,TRUE,2011-12-11,Tulane,A
B. Williams,G,35,8,17,3,8,2,2,2,2,4,6,2,1,1,1,21,TRUE,2011-12-11,Tulane,A
R. Boggs,G,23,0,2,0,0,0,0,0,5,5,1,3,2,1,0,0,TRUE,2011-12-11,Tulane,A
R. Mafra,F,17,1,5,0,0,0,0,0,2,2,1,0,1,1,3,2,FALSE,2011-12-11,Tulane,A
N. Cook,F,5,0,1,0,0,0,0,1,2,3,0,0,0,0,4,0,FALSE,2011-12-11,Tulane,A
T. Turner,F,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2011-12-11,Tulane,A
F. BougherF,F,4,1,2,0,1,0,0,1,0,1,1,0,0,1,0,2,FALSE,2011-12-11,Tulane,A
G. White,G,20,2,2,0,0,1,2,0,1,1,1,0,0,0,2,5,FALSE,2011-12-11,Tulane,A
M. Leggett,G,12,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2011-12-11,Tulane,A
D. Waiters,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2011-12-11,Tulane,A
TEAM,NA,NA,19,54,5,19,8,12,11,20,31,11,8,6,15,20,51,FALSE,2011-12-11,Tulane,A
