player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Dunn,F,29,3,9,1,1,1,2,2,1,3,0,1,0,2,4,8,TRUE,2018-12-17,Oregon State,A
K. Edwards,F,28,2,9,0,2,1,2,1,1,2,1,1,0,1,1,5,TRUE,2018-12-17,Oregon State,A
C. Ross,G,35,4,10,1,3,6,7,0,1,1,8,1,0,4,2,15,TRUE,2018-12-17,Oregon State,A
J. Smith,G,28,5,9,0,3,1,2,2,4,6,0,1,0,5,5,11,TRUE,2018-12-17,Oregon State,A
E. Cooper Jr.,G,29,4,12,3,10,4,5,0,0,0,1,2,0,0,0,15,TRUE,2018-12-17,Oregon State,A
V. Ohia Obioha,C,16,1,2,0,0,1,1,1,2,3,0,0,0,0,2,3,FALSE,2018-12-17,Oregon State,A
J. Stormo,C,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2018-12-17,Oregon State,A
A. Ball,G,17,2,4,1,2,2,2,2,3,5,1,2,0,1,4,7,FALSE,2018-12-17,Oregon State,A
D. Polk Jr.,G,11,1,4,1,2,0,0,0,0,0,1,1,0,0,2,3,FALSE,2018-12-17,Oregon State,A
TEAM,NA,NA,22,60,7,23,16,21,10,14,24,13,9,0,13,20,67,FALSE,2018-12-17,Oregon State,A
