player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Newman III,F,18,0,2,0,0,1,2,0,0,0,0,1,0,0,2,1,TRUE,2022-02-06,Houston,H
A. Ado,F,15,0,0,0,0,2,2,2,2,4,1,1,2,1,2,2,TRUE,2022-02-06,Houston,H
J. Davenport,G,27,3,12,2,6,1,2,2,2,4,0,1,0,2,4,9,TRUE,2022-02-06,Houston,H
M. Adams-Woods,G,25,3,7,0,1,0,1,1,2,3,0,0,0,2,0,6,TRUE,2022-02-06,Houston,H
D. DeJulius,G,29,6,14,1,6,12,12,0,2,2,2,2,0,2,0,25,TRUE,2022-02-06,Houston,H
J. Hensley,F,17,0,1,0,1,1,2,0,2,2,0,0,0,0,0,1,FALSE,2022-02-06,Houston,H
V. Lakhin,F,13,3,4,1,1,0,0,1,1,2,0,0,1,1,2,7,FALSE,2022-02-06,Houston,H
O. Oguama,F,16,2,5,0,0,0,1,1,4,5,0,1,0,0,2,4,FALSE,2022-02-06,Houston,H
H. Koval,C,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-06,Houston,H
M. Madsen,G,8,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,FALSE,2022-02-06,Houston,H
M. Saunders,G,24,1,6,0,3,1,2,0,1,1,4,0,0,2,0,3,FALSE,2022-02-06,Houston,H
TEAM,NA,NA,18,53,4,20,18,24,7,19,26,8,6,3,10,12,58,FALSE,2022-02-06,Houston,H
