player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433569,J. Broome,F,20,9,17,0,0,0,0,8,5,13,0,2,5,0,2,18,Auburn,Winthrop,TRUE,TRUE,2022-11-15,H
4433200,C. Moore,F,12,1,2,0,1,2,2,2,2,4,0,0,0,0,1,4,Auburn,Winthrop,TRUE,TRUE,2022-11-15,H
4431776,J. Williams,F,24,2,7,0,1,0,0,2,1,3,3,0,2,1,2,4,Auburn,Winthrop,TRUE,TRUE,2022-11-15,H
4433198,W. Green Jr.,G,22,6,10,4,6,0,0,0,4,4,5,0,0,0,0,16,Auburn,Winthrop,TRUE,TRUE,2022-11-15,H
4311618,Z. Jasper,G,19,3,6,2,4,0,0,1,0,1,0,0,0,1,3,8,Auburn,Winthrop,TRUE,TRUE,2022-11-15,H
5105525,Y. Traore,F,16,3,7,1,4,4,8,2,1,3,0,0,0,0,0,11,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
4433174,D. Cardwell,C,16,3,3,0,0,0,2,4,2,6,2,2,4,0,2,6,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
4431873,B. Akingbola,C,4,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
5105523,C. Westry,G,17,2,6,0,2,1,1,0,2,2,2,0,0,2,3,5,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
5105522,T. Donaldson,G,12,2,4,0,0,1,2,0,5,5,1,2,0,1,1,5,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
4432874,A. Flanigan,G,19,1,3,1,2,3,4,2,3,5,1,0,0,1,2,6,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
4432363,K.D. Johnson,G,19,2,6,1,3,1,1,1,3,4,3,0,0,1,2,6,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
NA,TEAM,NA,NA,34,73,9,23,12,20,25,28,53,17,7,11,8,18,89,Auburn,Winthrop,TRUE,FALSE,2022-11-15,H
