player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Coby,F,26,5,11,0,1,2,2,3,3,6,0,0,1,1,2,12,TRUE,2017-01-27,Dartmouth,H
L. Petrasek,F,21,7,14,2,4,2,2,0,3,3,1,1,0,0,3,18,TRUE,2017-01-27,Dartmouth,H
R. Hunter,G,19,1,2,0,0,0,0,1,0,1,0,0,0,1,2,2,TRUE,2017-01-27,Dartmouth,H
N. Hickman,G,18,1,6,1,2,0,0,0,1,1,3,2,0,2,3,3,TRUE,2017-01-27,Dartmouth,H
M. Smith,G,25,1,8,1,3,2,2,0,1,1,2,0,0,3,1,5,TRUE,2017-01-27,Dartmouth,H
P. Tape,F,7,0,2,0,0,0,0,0,1,1,0,0,1,0,3,0,FALSE,2017-01-27,Dartmouth,H
L. Meisner,F,16,1,4,0,2,3,4,3,6,9,2,0,1,0,1,5,FALSE,2017-01-27,Dartmouth,H
C. Voss,C,10,1,1,0,0,0,0,3,0,3,1,0,2,0,0,2,FALSE,2017-01-27,Dartmouth,H
J. Killingsworth,G,21,3,7,1,4,0,0,1,2,3,1,0,0,0,1,7,FALSE,2017-01-27,Dartmouth,H
C. Davis,G,15,2,6,0,2,2,2,0,3,3,2,0,0,1,0,6,FALSE,2017-01-27,Dartmouth,H
Q. Adlesh,G,22,2,6,2,3,0,0,0,3,3,2,4,0,0,3,6,FALSE,2017-01-27,Dartmouth,H
TEAM,NA,NA,24,67,7,21,11,12,12,23,35,14,7,5,8,19,66,FALSE,2017-01-27,Dartmouth,H
