player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Jenneto,F,24,1,5,0,1,2,3,1,1,2,0,0,0,1,3,4,TRUE,2021-11-12,Salisbury,H
C. Sodom,C,18,2,6,0,0,0,0,2,2,4,0,1,1,2,2,4,TRUE,2021-11-12,Salisbury,H
C. Perkins,G,29,6,13,0,2,3,5,1,7,8,4,1,0,2,1,15,TRUE,2021-11-12,Salisbury,H
M. Carter,G,32,4,12,1,4,2,2,3,6,9,0,1,1,0,2,11,TRUE,2021-11-12,Salisbury,H
D. Fragala,G,38,11,22,4,11,5,6,2,1,3,3,4,0,1,4,31,TRUE,2021-11-12,Salisbury,H
C. Smith,F,13,2,5,0,0,0,0,2,0,2,1,1,0,3,1,4,FALSE,2021-11-12,Salisbury,H
D. Baucum,F,19,2,3,0,0,0,2,2,1,3,0,0,0,0,0,4,FALSE,2021-11-12,Salisbury,H
A. Richardson,G,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,FALSE,2021-11-12,Salisbury,H
I. Palmer,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-11-12,Salisbury,H
K. Staten,G,19,2,7,0,3,1,2,1,3,4,1,2,0,1,0,5,FALSE,2021-11-12,Salisbury,H
TEAM,NA,NA,30,73,5,21,13,20,15,21,36,11,10,2,10,14,78,FALSE,2021-11-12,Salisbury,H
