player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Rafferty,F,30,5,9,1,2,4,6,3,3,6,7,2,0,0,4,15,TRUE,2018-01-20,Samford,H
A. Brown,G,23,4,8,3,6,4,4,0,4,4,2,0,0,0,3,15,TRUE,2018-01-20,Samford,H
J. Davis III,G,31,4,10,1,4,2,2,1,5,6,1,1,0,1,2,11,TRUE,2018-01-20,Samford,H
D. Fowler,G,34,6,10,1,4,3,4,2,6,8,1,1,0,2,1,16,TRUE,2018-01-20,Samford,H
J. Lyons,G,25,2,11,1,7,2,2,0,0,0,1,1,0,0,1,7,TRUE,2018-01-20,Samford,H
C. Mounce,F,7,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,FALSE,2018-01-20,Samford,H
J. Williams,F,11,1,1,0,0,0,0,1,3,4,1,0,0,1,0,2,FALSE,2018-01-20,Samford,H
G. Beans,F,13,1,5,1,4,0,0,1,0,1,0,1,0,0,0,3,FALSE,2018-01-20,Samford,H
J. Jean,G,5,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2018-01-20,Samford,H
A. Hunter,G,21,3,3,1,1,2,2,1,1,2,2,0,0,1,2,9,FALSE,2018-01-20,Samford,H
TEAM,NA,NA,26,58,9,29,17,20,11,23,34,16,8,0,5,14,78,FALSE,2018-01-20,Samford,H
