player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Booker,F,32,1,3,0,1,1,2,3,3,6,1,1,0,1,5,3,TRUE,2011-01-22,Tulsa,H
K. TimmonsK,F,37,7,17,0,3,5,6,2,12,14,4,1,0,2,3,19,TRUE,2011-01-22,Tulsa,H
J. MayhaneJ,F,20,2,9,2,6,0,0,1,3,4,1,0,0,0,1,6,TRUE,2011-01-22,Tulsa,H
K. Richard,G,39,6,9,3,6,0,0,1,0,1,1,3,1,1,1,15,TRUE,2011-01-22,Tulsa,H
J. Callahan,G,38,5,11,2,4,1,2,0,1,1,4,3,0,2,2,13,TRUE,2011-01-22,Tulsa,H
K. Thomas,F,9,1,1,0,0,3,4,1,0,1,0,0,0,1,1,5,FALSE,2011-01-22,Tulsa,H
G. Hogan,F,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2011-01-22,Tulsa,H
K. Brown,G,15,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,FALSE,2011-01-22,Tulsa,H
T. Rogers,G,7,0,2,0,1,0,2,0,0,0,0,2,0,1,1,0,FALSE,2011-01-22,Tulsa,H
TEAM,NA,NA,22,55,7,23,10,16,9,21,30,11,11,1,11,14,61,FALSE,2011-01-22,Tulsa,H
