player_id,number,name,position,height,weight,class,hometown,player_image
5105864,0,Jahcobi Neath,G,"6' 4""",190 lbs,SR,"Toronto, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432066.png
4588201,2,Jordan Davis,G,"6' 4""",200 lbs,JR,"La Crosse, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433242.png
4433242,3,Connor Essegian,G,"6' 4""",185 lbs,FR,"Fort Wayne, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105861.png
5105861,4,Kamari McGee,G,"6' 0""",180 lbs,SO,"Racine, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897723.png
5105863,5,Tyler Wahl,F,"6' 9""",225 lbs,SR,"Lakeville, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433105.png
4702534,10,Isaac Lindsey,G,"6' 4""",185 lbs,SO,"Mineral Point, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703389.png
5105862,11,Max Klesmit,G,"6' 3""",200 lbs,JR,"Neenah, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703885.png
4590360,12,Luke Haertle,G,"6' 3""",215 lbs,FR,"Hartland, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105862.png
4433615,13,Justin Taphorn,G,"6' 5""",215 lbs,JR,"Pekin, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702533.png
4715351,14,Carter Gilmore,F,"6' 7""",225 lbs,JR,"Hartland, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702534.png
4703885,15,Isaac Gard,G,"6' 2""",165 lbs,FR,"Oregon, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105863.png
4703389,21,Chris Hodges,F,"6' 9""",245 lbs,FR,"Schaumburg, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433615.png
4897723,22,Steven Crowl,F,"7' 0""",245 lbs,JR,"Eagan, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4588201.png
4432066,23,Chucky Hepburn,G,"6' 2""",205 lbs,SO,"Omaha, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4590360.png
4702533,30,Ross Candelino,G,"6' 5""",185 lbs,FR,"Jacksonville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105864.png
4433105,35,Markus Ilver,F,"6' 8""",215 lbs,SO,"Tallin, Estonia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4715351.png
