number,name,position,height,weight,class,hometown,player_image
0,Bobby Pettiford Jr.,G,"6' 1""",190 lbs,SO,"Durham, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683841.png
1,Joseph Yesufu,G,"6' 0""",180 lbs,JR,"Bolingbrook, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431856.png
3,Dajuan Harris Jr.,G,"6' 1""",175 lbs,JR,"Columbia, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431983.png
4,Gradey Dick,G,"6' 8""",205 lbs,FR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106258.png
5,Kyle Cuffe Jr.,G,"6' 2""",185 lbs,FR,"Harlem, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4816087.png
10,Jalen Wilson,F,"6' 8""",225 lbs,JR,"Denton, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431714.png
11,MJ Rice,G,"6' 5""",215 lbs,FR,"Durham, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106259.png
12,Wilder Evers,G,"6' 3""",190 lbs,FR,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106260.png
13,Charlie McCarthy,G,"6' 2""",195 lbs,SO,"Rancho Mirage, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897490.png
15,Kevin McCullar Jr.,G,"6' 6""",210 lbs,SR,"San Antonio, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4411057.png
20,Michael Jankovich,G,"6' 5""",190 lbs,SR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592210.png
21,Zach Clemence,F,"6' 10""",230 lbs,SO,"San Antonio, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683146.png
22,Dillon Wilhite,F,"6' 9""",240 lbs,FR,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897491.png
23,Ernest Udeh Jr.,C,"6' 11""",250 lbs,FR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106261.png
24,K.J. Adams Jr.,F,"6' 7""",225 lbs,SO,"Austin, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433259.png
31,Cam Martin,F,"6' 9""",230 lbs,SR,"Yukon, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897492.png
35,Zuby Ejiofor,F,"6' 9""",240 lbs,FR,"Garland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106262.png
