number,name,position,height,weight,class,hometown,player_image
0,Marquis Godwin,G,"6' 5""",195 lbs,SR,"Hampton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279093.png
1,Russell Dean,G,"6' 5""",200 lbs,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592665.png
3,Kyrese Mullen,F,"6' 7""",--,FR,"Norfolk, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106697.png
4,Raymond Bethea Jr.,G,"6' 5""",200 lbs,SR,"Atlantic City, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398163.png
5,Jordan Nesbitt,G,"6' 6""",200 lbs,SO,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4714246.png
11,Amir Nesbitt,G,"6' 1""",180 lbs,SO,"Newport News, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703820.png
12,Quinton Livingston,G,"6' 4""",--,FR,"Suffolk, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106698.png
13,Tre Thomas,G,--,--,FR,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106699.png
20,Tyler Chatman,G,"6' 3""",180 lbs,JR,"Suffolk, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703821.png
21,Luc Therrien,F,"6' 9""",--,SO,"Vancouver, BC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897631.png
23,Daniel Banister,G,"6' 5""",190 lbs,JR,"Chesapeake, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592670.png
25,Bryce Earle,G,"6' 0""",--,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4598799.png
30,Ishan Duncan,G,"6' 1""",--,FR,"Hampton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106700.png
32,Najee Thomas,F,"6' 10""",210 lbs,SR,"Fayetteville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703823.png
33,Toure Banks,G,"6' 6""",190 lbs,SR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4600916.png
34,Will Henderson,F,"6' 9""",--,FR,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897633.png
