number,name,position,height,weight,class,hometown,player_image
0,Khalif Battle,G,"6' 5""",175 lbs,SO,"Hillside, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431719.png
1,Damian Dunn,G,"6' 5""",195 lbs,SO,"Kinston, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431946.png
2,Jahlil White,G,"6' 7""",205 lbs,SO,"Whitesboro, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432514.png
3,Hysier Miller,G,"6' 1""",170 lbs,SO,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708218.png
4,Jamille Reynolds,F,"6' 10""",285 lbs,SO,"Saint Petersburg, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432407.png
10,Taj Thweatt,F,"6' 7""",210 lbs,SO,"Wildwood, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432364.png
11,Nick Jourdain,F,"6' 8""",205 lbs,SO,"Clifton, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701221.png
13,Connor Gal,G,"6' 4""",185 lbs,FR,"Malvern, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5113363.png
15,Kur Jongkuch,F,"6' 9""",220 lbs,SR,"Juba, South Sudan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897945.png
21,Emmanuel Okpomo,C,"6' 10""",225 lbs,SO,"Delta State, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432517.png
22,Deuce Roberts,G,"6' 6""",200 lbs,FR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106639.png
24,Zach Hicks,F,"6' 7""",185 lbs,SO,"Camden, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708214.png
25,AK Fihla,G,"6' 2""",170 lbs,FR,"Johannesburg, South Africa",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5113364.png
32,Ryan Sayers,G,"6' 1""",175 lbs,SR,"Pottstown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4900667.png
55,Shane Dezonie,G,"6' 5""",215 lbs,SO,"Tobyhanna, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683732.png
