number,name,position,height,weight,class,hometown,player_image
0,Jackson Price,F,"6' 8""",240 lbs,SO,"Hiram, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897371.png
1,Stephen Clark,F,"6' 8""",205 lbs,SR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593469.png
2,AJ Smith,G,"6' 4""",215 lbs,FR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107357.png
3,Rudy Fitzgibbons III,G,"6' 0""",160 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593470.png
4,Elijah Morgan,G,"6' 1""",180 lbs,SR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592343.png
5,David Maynard,G,"6' 4""",200 lbs,SR,"Herriman, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4280049.png
10,Austin Ash,G,"6' 3""",185 lbs,SR,"Cedar Rapids, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4277949.png
11,Madison Durr,G,"6' 4""",200 lbs,FR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107358.png
12,Colby McAllister,G,"6' 5""",195 lbs,FR,"Spanish Fort, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107359.png
13,Mike Green,G,"6' 2""",195 lbs,SR,"Myrtle Beach, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593009.png
14,Brady Spence,F,"6' 9""",220 lbs,SR,"Douglasville, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593471.png
15,Kaylan Makan,G,"6' 2""",170 lbs,FR,"Little Rock, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107360.png
20,Josh Davis,G,"6' 2""",175 lbs,FR,"Southlake, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107361.png
21,Cole Alexander,F,"6' 6""",200 lbs,FR,"Charleston, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107362.png
23,Tony Carpio,F,"6' 8""",220 lbs,FR,"Suwanee, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107363.png
24,Dylan Engler,G,"6' 5""",190 lbs,JR,"Oswego, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703803.png
32,Bailey Conrad,F,"6' 7""",230 lbs,JR,"Corydon, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703074.png
33,John-Michael Hughes,G,"6' 1""",175 lbs,SR,"Ligonier, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397628.png
