number,name,position,height,weight,class,hometown,player_image
0,Berrick JeanLouis,G,"6' 4""",200 lbs,SR,"Lehigh Acres, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703008.png
1,Walter Clayton Jr.,G,"6' 2""",195 lbs,SO,"Lake Wales, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896372.png
2,Sadiku Ibine Ayo,F,"6' 7""",210 lbs,FR,"Kumasi, Ghana",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107197.png
3,Cruz Davis,G,"6' 3""",170 lbs,FR,"Plano, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107198.png
4,Parker Weiss,G,"6' 2""",175 lbs,SR,"Naples, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593317.png
5,Daniss Jenkins,G,"6' 3""",175 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107199.png
11,Quinn Slazinski,F,"6' 9""",215 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431768.png
12,Anton Brookshire,G,"6' 1""",175 lbs,SO,"Springfield, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107200.png
13,Nelly Junior Joseph,F,"6' 9""",240 lbs,JR,"Benin City, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703015.png
23,Michael Jefferson,G,"6' 7""",210 lbs,SO,"Sulphur Springs, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107201.png
24,Keither Florence,F,"6' 7""",210 lbs,FR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107202.png
33,Silas Sunday,F,"7' 0""",290 lbs,FR,"Lucan, Ireland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684984.png
44,James Carey,G,"5' 10""",160 lbs,SR,"Pelham, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4600152.png
55,Osborn Shema,F,"7' 0""",220 lbs,SR,"Kigali, Rwanda",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703016.png
