player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Latham,F,33,10,16,0,0,5,8,1,9,10,0,2,3,2,4,25,TRUE,2014-02-15,Boston University,H
F. Rassman,F,14,2,5,0,1,0,0,1,1,2,1,1,1,2,4,4,TRUE,2014-02-15,Boston University,H
E. Laster,G,32,6,7,2,2,4,6,1,3,4,1,0,1,1,5,18,TRUE,2014-02-15,Boston University,H
D. Brito,G,32,3,5,0,0,2,2,1,3,4,3,0,0,4,3,8,TRUE,2014-02-15,Boston University,H
T. Hubbard,G,24,0,2,0,1,0,0,0,3,3,0,0,0,3,2,0,TRUE,2014-02-15,Boston University,H
J. Forney,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-15,Boston University,H
C. Onyiuke,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-15,Boston University,H
N. Gorski,F,8,0,1,0,0,0,0,1,1,2,0,0,0,2,0,0,FALSE,2014-02-15,Boston University,H
D. Rashford,G,11,1,2,1,1,0,0,0,1,1,0,0,0,2,2,3,FALSE,2014-02-15,Boston University,H
S. Tuohy Jr.,G,1,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,FALSE,2014-02-15,Boston University,H
J. Patton,G,23,0,3,0,1,2,2,1,0,1,6,0,0,4,0,2,FALSE,2014-02-15,Boston University,H
J. Jones,G,20,4,9,0,0,2,3,2,4,6,1,2,0,2,3,10,FALSE,2014-02-15,Boston University,H
TEAM,NA,NA,26,50,3,6,17,23,10,27,37,12,5,5,22,23,72,FALSE,2014-02-15,Boston University,H
