player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Celen,F,20,2,4,0,1,0,0,2,4,6,0,0,3,0,5,4,TRUE,2020-02-08,Mt. St. Mary's,H
Y. Evans,F,19,0,0,0,0,0,0,0,7,7,1,0,1,2,0,0,TRUE,2020-02-08,Mt. St. Mary's,H
C. Hawkins,G,36,3,14,0,4,1,2,0,7,7,4,2,0,1,2,7,TRUE,2020-02-08,Mt. St. Mary's,H
R. Higgins,G,36,6,11,0,2,2,3,1,1,2,0,1,0,2,4,14,TRUE,2020-02-08,Mt. St. Mary's,H
U. McLean,G,40,8,16,1,4,4,6,2,2,4,4,1,0,2,3,21,TRUE,2020-02-08,Mt. St. Mary's,H
M. Cosic,F,8,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-02-08,Mt. St. Mary's,H
C. Rohlehr,C,18,2,2,0,0,1,2,4,2,6,1,0,4,2,3,5,FALSE,2020-02-08,Mt. St. Mary's,H
L. Moreno,G,20,7,9,5,6,0,0,0,0,0,1,1,0,1,3,19,FALSE,2020-02-08,Mt. St. Mary's,H
J. Williams,G,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2020-02-08,Mt. St. Mary's,H
TEAM,NA,NA,28,57,6,18,8,13,11,24,35,11,5,8,10,21,70,FALSE,2020-02-08,Mt. St. Mary's,H
