player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Williams,F,19,5,7,0,1,0,1,0,7,7,0,0,0,0,0,10,TRUE,2017-01-23,Portland,A
P. Karnowski,C,19,4,4,0,0,0,1,1,4,5,5,1,2,2,0,8,TRUE,2017-01-23,Portland,A
J. Mathews,G,27,5,8,2,4,0,0,0,2,2,1,1,0,0,2,12,TRUE,2017-01-23,Portland,A
N. Williams-Goss,G,26,2,9,0,2,0,0,0,2,2,5,1,0,1,2,4,TRUE,2017-01-23,Portland,A
J. Perkins,G,25,3,8,3,7,0,0,0,1,1,2,0,0,2,2,9,TRUE,2017-01-23,Portland,A
R. Hachimura,F,5,0,1,0,0,1,2,1,0,1,0,0,0,1,1,1,FALSE,2017-01-23,Portland,A
Z. Collins,F,15,4,6,0,0,5,5,3,5,8,0,0,1,0,4,13,FALSE,2017-01-23,Portland,A
K. Tillie,F,12,0,1,0,0,4,4,1,2,3,0,0,1,0,1,4,FALSE,2017-01-23,Portland,A
J. Jones,F,8,1,2,0,1,0,0,1,1,2,1,0,0,0,1,2,FALSE,2017-01-23,Portland,A
R. Edwards,C,4,2,2,0,0,0,1,1,1,2,0,0,0,0,0,4,FALSE,2017-01-23,Portland,A
R. Bakamus,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-01-23,Portland,A
D. Triano,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-23,Portland,A
B. Alberts,G,10,1,3,1,3,1,2,0,2,2,0,0,1,0,0,4,FALSE,2017-01-23,Portland,A
S. Melson,G,26,4,8,2,5,2,2,0,4,4,1,0,0,2,3,12,FALSE,2017-01-23,Portland,A
TEAM,NA,NA,31,60,8,24,13,18,9,32,41,15,3,5,8,17,83,FALSE,2017-01-23,Portland,A
