player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Amadi,F,17,5,6,1,1,0,0,2,5,7,1,0,1,0,2,11,TRUE,2022-02-19,UNC Wilmington,A
T. Edwards,G,38,4,11,0,0,1,2,2,4,6,4,0,1,6,5,9,TRUE,2022-02-19,UNC Wilmington,A
T. Ihenacho,G,39,1,8,0,1,2,2,2,3,5,1,1,1,1,3,4,TRUE,2022-02-19,UNC Wilmington,A
V. Morse,G,40,6,20,2,10,3,5,0,5,5,3,2,0,0,2,17,TRUE,2022-02-19,UNC Wilmington,A
C. Falden,G,30,3,4,0,1,0,2,2,1,3,0,0,0,2,1,6,TRUE,2022-02-19,UNC Wilmington,A
J. Wooden,F,13,2,2,0,0,2,2,0,1,1,0,0,0,0,2,6,FALSE,2022-02-19,UNC Wilmington,A
A. Sule,F,27,6,8,0,0,2,3,4,3,7,0,0,2,1,4,14,FALSE,2022-02-19,UNC Wilmington,A
D. Savage,G,8,2,3,1,1,0,0,1,0,1,0,0,0,0,4,5,FALSE,2022-02-19,UNC Wilmington,A
J. Hodge,G,13,2,4,1,3,0,0,0,1,1,1,0,0,0,1,5,FALSE,2022-02-19,UNC Wilmington,A
TEAM,NA,NA,31,66,5,17,10,16,13,25,38,10,3,5,10,24,77,FALSE,2022-02-19,UNC Wilmington,A
