player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Potter,F,26,1,6,0,4,2,3,0,1,1,2,3,0,1,1,4,TRUE,2010-03-11,NC State,N
T. Booker,F,35,7,11,1,2,2,8,3,5,8,1,1,0,5,5,17,TRUE,2010-03-11,NC State,N
J. GrantJ,C,23,2,4,0,0,2,2,6,0,6,2,1,1,0,4,6,TRUE,2010-03-11,NC State,N
D. Stitt,G,32,4,9,1,2,0,1,0,2,2,1,2,0,2,0,9,TRUE,2010-03-11,NC State,N
T. Smith,G,23,1,4,1,2,2,2,0,1,1,0,0,1,2,1,5,TRUE,2010-03-11,NC State,N
M. Jennings,F,7,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,FALSE,2010-03-11,NC State,N
N. Johnson,F,16,4,6,4,5,0,0,1,1,2,0,0,0,2,0,12,FALSE,2010-03-11,NC State,N
D. BookerD,C,13,1,5,0,0,0,0,0,1,1,0,0,0,0,2,2,FALSE,2010-03-11,NC State,N
A. Young,G,25,0,6,0,4,2,2,1,2,3,3,2,0,2,2,2,FALSE,2010-03-11,NC State,N
TEAM,NA,NA,20,51,7,19,10,18,11,14,25,9,10,2,15,15,57,FALSE,2010-03-11,NC State,N
