player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Santos-Silva,F,27,4,9,0,0,2,2,7,2,9,4,1,0,2,3,10,TRUE,2021-03-11,Texas,N
T. Shannon Jr.,G,34,5,13,4,7,4,6,2,2,4,2,2,1,1,1,18,TRUE,2021-03-11,Texas,N
K. McCullar,G,35,5,13,0,1,1,2,1,3,4,1,6,1,4,2,11,TRUE,2021-03-11,Texas,N
K. Edwards,G,38,2,11,1,7,2,3,1,3,4,1,2,0,1,3,7,TRUE,2021-03-11,Texas,N
M. McClung,G,25,3,8,0,1,1,3,1,2,3,0,0,0,4,2,7,TRUE,2021-03-11,Texas,N
T. Smith,F,12,2,2,0,0,0,0,1,2,3,0,0,0,0,1,4,FALSE,2021-03-11,Texas,N
C. Agbo,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-11,Texas,N
M. Peavy,G,21,2,3,0,0,2,2,3,0,3,4,2,0,1,0,6,FALSE,2021-03-11,Texas,N
C. Nadolny,G,7,1,1,1,1,0,2,0,2,2,1,0,0,0,0,3,FALSE,2021-03-11,Texas,N
TEAM,NA,NA,24,60,6,17,12,20,17,17,34,13,13,2,13,12,66,FALSE,2021-03-11,Texas,N
