player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433527,I. Adams,F,35,7,14,4,9,3,4,3,5,8,1,1,0,0,3,21,Buffalo,Eastern Michigan,TRUE,TRUE,2023-02-07,H
4396610,L. Hardnett,F,36,8,13,3,5,2,3,3,4,7,2,0,1,1,2,21,Buffalo,Eastern Michigan,TRUE,TRUE,2023-02-07,H
5108762,I. Jack,C,24,4,7,0,0,4,6,5,3,8,0,1,0,0,1,12,Buffalo,Eastern Michigan,TRUE,TRUE,2023-02-07,H
5108760,A. Foster,G,36,2,3,0,0,0,0,0,2,2,11,0,0,2,0,4,Buffalo,Eastern Michigan,TRUE,TRUE,2023-02-07,H
4898369,C. Jones,G,22,3,12,1,7,6,7,0,6,6,5,1,0,0,4,13,Buffalo,Eastern Michigan,TRUE,TRUE,2023-02-07,H
4897417,J. Smith,F,13,4,4,0,0,4,4,3,0,3,0,2,0,1,2,12,Buffalo,Eastern Michigan,TRUE,FALSE,2023-02-07,H
5108761,Z. Powell,G,19,5,11,2,4,2,2,0,0,0,3,1,1,2,3,14,Buffalo,Eastern Michigan,TRUE,FALSE,2023-02-07,H
5108759,K. Jones,G,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,Buffalo,Eastern Michigan,TRUE,FALSE,2023-02-07,H
4898368,K. Blocker,G,10,1,2,1,2,0,0,0,0,0,0,0,0,1,1,3,Buffalo,Eastern Michigan,TRUE,FALSE,2023-02-07,H
NA,TEAM,NA,NA,35,67,11,27,21,26,14,22,36,22,6,2,8,16,102,Buffalo,Eastern Michigan,TRUE,FALSE,2023-02-07,H
