player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107168,S. Manu,F,19,3,4,0,0,1,3,2,2,4,0,1,0,2,3,7,UC Davis,California Maritime,TRUE,TRUE,2022-11-09,H
4397396,C. Anigwe,F,21,5,8,0,1,3,4,4,0,4,0,0,2,2,1,13,UC Davis,California Maritime,TRUE,TRUE,2022-11-09,H
4897472,Ty Johnson,G,20,7,12,2,2,4,8,1,3,4,0,4,1,2,1,20,UC Davis,California Maritime,TRUE,TRUE,2022-11-09,H
4593062,K. Milling,G,28,6,11,1,4,0,0,2,2,4,1,0,1,2,2,13,UC Davis,California Maritime,TRUE,TRUE,2022-11-09,H
4432435,R. Beasley III,G,29,2,9,1,4,0,0,2,7,9,5,1,1,0,1,5,UC Davis,California Maritime,TRUE,TRUE,2022-11-09,H
5107167,J. Mani,F,17,4,7,1,2,2,2,1,3,4,0,0,1,0,2,11,UC Davis,California Maritime,TRUE,FALSE,2022-11-09,H
4897672,P. Lambey,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UC Davis,California Maritime,TRUE,FALSE,2022-11-09,H
4702596,N. Rocak,F,7,1,3,0,0,1,1,1,1,2,0,0,1,0,0,3,UC Davis,California Maritime,TRUE,FALSE,2022-11-09,H
4581863,D. Henry,F,13,3,4,0,0,0,0,1,2,3,1,0,0,2,1,6,UC Davis,California Maritime,TRUE,FALSE,2022-11-09,H
4897674,S. Lose,G,24,1,8,0,3,1,2,4,2,6,4,1,1,0,2,3,UC Davis,California Maritime,TRUE,FALSE,2022-11-09,H
4897673,L. DeBruhl,G,20,3,5,1,2,2,2,0,5,5,6,1,1,1,3,9,UC Davis,California Maritime,TRUE,FALSE,2022-11-09,H
NA,TEAM,NA,NA,35,71,6,18,14,22,20,30,50,17,8,9,11,16,90,UC Davis,California Maritime,TRUE,FALSE,2022-11-09,H
