game_id,date,opponent,location,team_score,opp_score,record
401168423,2019-11-05,Providence,A,60,106,0-1 (0-0)
401169979,2019-11-08,UConn,A,67,89,0-2 (0-0)
401170835,2019-11-16,Binghamton,A,72,76,0-3 (0-0)
401172260,2019-11-19,Brown,H,84,63,1-3 (0-0)
401171523,2019-11-22,Presbyterian,N,83,57,2-3 (0-0)
401171918,2019-11-23,Albany,N,65,72,2-4 (0-0)
401172063,2019-11-24,Quinnipiac,A,97,80,3-4 (0-0)
401176433,2019-12-01,Pine Manor,H,101,57,4-4 (0-0)
401170934,2019-12-04,UMass Lowell,A,89,86,5-4 (0-0)
401170866,2019-12-08,Hartford,A,NA,NA,
401170053,2019-12-15,UCF,A,NA,NA,
401172841,2019-12-22,Holy Cross,A,NA,NA,
401172843,2019-12-29,Lafayette,H,NA,NA,
401176440,2020-01-02,Merrimack,H,NA,NA,
401176445,2020-01-04,Wagner,A,NA,NA,
401176447,2020-01-09,Fairleigh Dickinson,A,NA,NA,
401176455,2020-01-15,Central Connecticut,H,NA,NA,
401176460,2020-01-18,St. Francis PA,A,NA,NA,
401176466,2020-01-20,Robert Morris,A,NA,NA,CBSSN
401176467,2020-01-23,Central Connecticut,A,NA,NA,
401176472,2020-01-25,Fairleigh Dickinson,H,NA,NA,
401176478,2020-01-30,Mt. St. Mary's,H,NA,NA,
401176482,2020-02-01,St. Francis BKN,A,NA,NA,
401176486,2020-02-06,St. Francis PA,H,NA,NA,
401176489,2020-02-08,Robert Morris,H,NA,NA,
401176105,2020-02-13,Bryant,H,NA,NA,CBSSN
401176496,2020-02-15,Long Island University,A,NA,NA,
401176505,2020-02-21,Merrimack,A,NA,NA,
401176109,2020-02-23,Bryant,A,NA,NA,
401176514,2020-02-27,St. Francis BKN,H,NA,NA,
401176517,2020-02-29,Long Island University,H,NA,NA,
