game_id,date,opponent,location,team_score,opp_score,record
401170100,2019-11-05,UMass,A,NA,NA,
401176427,2019-11-08,Long Island University,A,NA,NA,
401166055,2019-11-10,Ohio State,A,NA,NA,
401180737,2019-11-12,Massachusetts-Boston,H,NA,NA,
401170360,2019-11-15,Jacksonville,H,NA,NA,
401170930,2019-11-16,Merrimack,H,NA,NA,
401170931,2019-11-17,Dartmouth,H,NA,NA,
401170932,2019-11-26,Brown,H,NA,NA,
401170933,2019-12-01,Central Connecticut,H,NA,NA,
401170934,2019-12-04,Sacred Heart,H,NA,NA,
401170935,2019-12-07,St. Francis BKN,H,NA,NA,
401170410,2019-12-11,NJIT,A,NA,NA,
401170936,2019-12-21,Boston University,H,NA,NA,
401170937,2019-12-27,Loyola MD,A,NA,NA,
401166133,2019-12-29,Michigan,A,NA,NA,FS1
401170938,2020-01-04,UMBC,A,NA,NA,
401170871,2020-01-08,Hartford,H,NA,NA,
401170844,2020-01-11,Binghamton,H,NA,NA,
401170920,2020-01-15,Maine,A,NA,NA,
401170939,2020-01-22,Albany,A,NA,NA,
401170940,2020-01-25,Vermont,A,NA,NA,
401170941,2020-01-29,Stony Brook,H,NA,NA,
401170942,2020-02-01,New Hampshire,H,NA,NA,
401170943,2020-02-05,Stony Brook,A,NA,NA,
401170944,2020-02-08,UMBC,H,NA,NA,
401170924,2020-02-12,Maine,H,NA,NA,
401170880,2020-02-15,Hartford,A,NA,NA,
401170854,2020-02-20,Binghamton,A,NA,NA,
401170945,2020-02-26,Albany,H,NA,NA,
401170946,2020-02-29,Vermont,H,NA,NA,
401170947,2020-03-03,New Hampshire,A,NA,NA,
