game_id,date,opponent,location,team_score,opp_score,record
401175114,2019-11-05,Cincinnati Clermont,H,105,55,1-0 (0-0)
401169809,2019-11-08,Missouri,A,56,71,1-1 (0-0)
401175120,2019-11-12,Coastal Carolina,A,69,68,2-1 (0-0)
401175122,2019-11-17,Coppin State,H,82,70,3-1 (0-0)
401172587,2019-11-20,Ball State,A,59,57,4-1 (0-0)
401175126,2019-11-23,Texas Southern,H,96,98,4-2 (0-0)
401175127,2019-11-25,Midway,H,86,56,5-2 (0-0)
401169866,2019-11-30,Arkansas,A,60,66,5-3 (0-0)
401172604,2019-12-03,Miami OH,A,76,54,6-3 (0-0)
401174067,2019-12-08,Eastern Kentucky,H,NA,NA,
401173558,2019-12-15,Illinois State,H,NA,NA,
401175133,2019-12-21,UNC Greensboro,A,NA,NA,
401175134,2019-12-28,Milwaukee,H,NA,NA,
401172518,2019-12-30,Green Bay,H,NA,NA,
401172494,2020-01-03,Detroit Mercy,A,NA,NA,
401175137,2020-01-05,Oakland,A,NA,NA,
401174467,2020-01-10,UIC,A,NA,NA,
401174451,2020-01-12,IUPUI,A,NA,NA,
401175139,2020-01-16,Youngstown St,H,NA,NA,
401172472,2020-01-18,Cleveland State,H,NA,NA,
401175143,2020-01-24,Wright State,A,NA,NA,
401172524,2020-01-31,Green Bay,A,NA,NA,
401175145,2020-02-02,Milwaukee,A,NA,NA,
401175146,2020-02-06,Oakland,H,NA,NA,
401172503,2020-02-08,Detroit Mercy,H,NA,NA,
401174456,2020-02-14,IUPUI,H,NA,NA,
401174493,2020-02-16,UIC,H,NA,NA,
401172480,2020-02-20,Cleveland State,A,NA,NA,
401175151,2020-02-22,Youngstown St,A,NA,NA,
401175152,2020-02-28,Wright State,H,NA,NA,
