game_id,date,opponent,location,team_score,opp_score,record
401168441,2019-11-05,Seton Hall,A,71,105,0-1 (0-0)
401166031,2019-11-09,Penn State,A,64,91,0-2 (0-0)
401176429,2019-11-12,Wesley,H,97,67,1-2 (0-0)
401170363,2019-11-16,NJIT,A,69,88,1-3 (0-0)
401172089,2019-11-20,Saint Peter's,A,81,77,2-3 (0-0)
401170972,2019-11-23,Stony Brook,H,84,87,2-4 (0-0)
401168461,2019-11-30,St. John's,A,63,86,2-5 (0-0)
401170867,2019-12-14,Hartford,A,63,71,2-6 (0-0)
401170184,2019-12-18,La Salle,A,60,74,2-7 (0-0)
401172242,2019-12-21,Army,H,82,62,3-7 (0-0)
401171959,2019-12-28,Fairfield,H,NA,NA,
401176441,2020-01-02,Mt. St. Mary's,A,NA,NA,
401176445,2020-01-04,Sacred Heart,H,NA,NA,
401176450,2020-01-09,St. Francis PA,A,NA,NA,
401176453,2020-01-11,Robert Morris,A,NA,NA,
401176461,2020-01-18,St. Francis BKN,H,NA,NA,
401176463,2020-01-20,Long Island University,H,NA,NA,
401176099,2020-01-23,Bryant,A,NA,NA,
401176471,2020-01-25,Central Connecticut,A,NA,NA,
401176476,2020-01-30,Fairleigh Dickinson,H,NA,NA,
401176485,2020-02-06,Robert Morris,H,NA,NA,
401176490,2020-02-08,St. Francis PA,H,NA,NA,
401176492,2020-02-13,Fairleigh Dickinson,A,NA,NA,
401176497,2020-02-15,Merrimack,A,NA,NA,
401176501,2020-02-18,Mt. St. Mary's,H,NA,NA,
401176503,2020-02-21,Central Connecticut,H,NA,NA,
401176510,2020-02-23,St. Francis BKN,A,NA,NA,
401176512,2020-02-27,Long Island University,A,NA,NA,
401176111,2020-02-29,Bryant,H,NA,NA,
