game_id,date,opponent,location,team_score,opp_score,record
401175780,2019-11-05,Greensboro,H,NA,NA,
401175781,2019-11-08,Penn State Wilkes-Barre,H,NA,NA,
401169822,2019-11-12,Ole Miss,A,NA,NA,
401173491,2019-11-19,Bradley,A,NA,NA,
401166088,2019-11-22,Northwestern,A,NA,NA,
401175783,2019-11-26,Caldwell College,H,NA,NA,
401172035,2019-11-27,Monmouth,A,NA,NA,
401172050,2019-12-01,Niagara,H,NA,NA,
401173635,2019-12-04,Southern Illinois,A,NA,NA,
401171450,2019-12-07,Hampton,A,NA,NA,
401173597,2019-12-15,Loyola Chi,A,NA,NA,
401172623,2019-12-20,Bowling Green,N,NA,NA,
401170978,2019-12-29,Stony Brook,A,NA,NA,
401175676,2020-01-04,Bethune-Cookman,H,NA,NA,
401175695,2020-01-06,Coppin State,A,NA,NA,
401175758,2020-01-11,Howard,A,NA,NA,
401175774,2020-01-18,Maryland-Eastern Shore,H,NA,NA,
401175784,2020-01-25,South Carolina State,H,NA,NA,
401175733,2020-01-27,Florida A&M,H,NA,NA,
401175785,2020-02-01,North Carolina A&T,A,NA,NA,
401175786,2020-02-03,North Carolina Central,A,NA,NA,
401175719,2020-02-08,Delaware State,H,NA,NA,
401175787,2020-02-15,Morgan State,H,NA,NA,
401175705,2020-02-17,Coppin State,H,NA,NA,
401175737,2020-02-22,Florida A&M,A,NA,NA,
401175689,2020-02-24,Bethune-Cookman,A,NA,NA,
401175765,2020-02-29,Howard,H,NA,NA,
401175724,2020-03-02,Delaware State,A,NA,NA,
401175788,2020-03-05,Morgan State,A,NA,NA,
