game_id,date,opponent,location,team_score,opp_score,record
401168353,2019-11-05,Creighton,A,55,81,0-1 (0-0)
401170343,2019-11-07,Drake,A,55,86,0-2 (0-0)
401170352,2019-11-11,Mercer,A,62,74,0-3 (0-0)
401172034,2019-11-22,Monmouth,N,40,71,0-4 (0-0)
401171979,2019-11-23,Iona,N,52,75,0-5 (0-0)
401170395,2019-12-02,Elon,A,46,70,0-6 (0-0)
401170402,2019-12-04,UNC Greensboro,A,54,72,0-7 (0-0)
401170404,2019-12-07,Florida International,H,NA,NA,
401170411,2019-12-13,Gardner-Webb,H,NA,NA,
401170416,2019-12-16,Murray State,A,NA,NA,
401170422,2019-12-18,Belmont,A,NA,NA,
401170429,2019-12-22,Wofford,H,NA,NA,
401166134,2019-12-29,Iowa,A,NA,NA,
401170436,2020-01-02,North Florida,H,NA,NA,
401170438,2020-01-04,Stetson,H,NA,NA,
401170441,2020-01-09,Lipscomb,A,NA,NA,
401170449,2020-01-16,Florida Gulf Coast,A,NA,NA,
401170455,2020-01-18,NJIT,A,NA,NA,
401170459,2020-01-23,North Alabama,H,NA,NA,
401170462,2020-01-25,Jacksonville,H,NA,NA,
401170467,2020-01-30,Liberty,A,NA,NA,
401170469,2020-02-01,North Florida,A,NA,NA,
401170479,2020-02-08,Lipscomb,H,NA,NA,
401170481,2020-02-13,Florida Gulf Coast,H,NA,NA,
401170488,2020-02-15,Stetson,A,NA,NA,
401170491,2020-02-20,North Alabama,A,NA,NA,
401170494,2020-02-22,Jacksonville,A,NA,NA,
401170499,2020-02-27,Liberty,H,NA,NA,
401170502,2020-02-29,NJIT,H,NA,NA,
