game_id,date,opponent,location,team_score,opp_score,record
401169803,2019-11-06,Incarnate Word,H,82,42,1-0 (0-0)
401169809,2019-11-08,Northern Kentucky,H,71,56,2-0 (0-0)
401169789,2019-11-12,Xavier,A,58,63,2-1 (0-0)
401169838,2019-11-18,Wofford,H,75,56,3-1 (0-0)
401169844,2019-11-20,Morehead State,H,70,52,4-1 (0-0)
401168291,2019-11-25,Butler,N,52,63,4-2 (0-0)
401183475,2019-11-26,Oklahoma,N,66,77,4-3 (0-0)
401169871,2019-12-03,Charleston Southern,H,60,68,4-4 (0-0)
401169456,2019-12-07,Temple,A,64,54,5-4 (0-0)
401169888,2019-12-15,Southern Illinois,H,64,48,6-4 (0-0)
401169906,2019-12-21,Illinois,N,63,56,7-4 (0-0)
401169918,2019-12-30,Chicago State,H,NA,NA,
401166272,2020-01-04,Kentucky,A,NA,NA,
401166277,2020-01-07,Tennessee,H,NA,NA,
401166289,2020-01-11,Florida,H,NA,NA,
401166292,2020-01-14,Mississippi State,A,NA,NA,
401166299,2020-01-18,Alabama,A,NA,NA,
401166306,2020-01-21,Texas A&M,H,NA,NA,
401169709,2020-01-25,West Virginia,A,NA,NA,
401166313,2020-01-28,Georgia,H,NA,NA,
401166321,2020-02-01,South Carolina,A,NA,NA,
401166328,2020-02-04,Texas A&M,A,NA,NA,
401166336,2020-02-08,Arkansas,H,NA,NA,
401166342,2020-02-11,LSU,A,NA,NA,
401166350,2020-02-15,Auburn,H,NA,NA,
401166355,2020-02-18,Ole Miss,H,NA,NA,
401166361,2020-02-22,Arkansas,A,NA,NA,
401166372,2020-02-26,Vanderbilt,A,NA,NA,
401166377,2020-02-29,Mississippi State,H,NA,NA,
401166385,2020-03-04,Ole Miss,A,NA,NA,
401166390,2020-03-07,Alabama,H,NA,NA,
