game_id,date,opponent,location,team_score,opp_score,record
401170341,2019-11-06,Colgate,A,NA,NA,
401168424,2019-11-09,Providence,A,NA,NA,
401170357,2019-11-13,Cornell,A,NA,NA,
401170363,2019-11-16,Wagner,H,NA,NA,
401170370,2019-11-20,Binghamton,H,NA,NA,
401170379,2019-11-23,Brown,A,NA,NA,
401166098,2019-11-26,Rutgers,A,NA,NA,BTN
401170400,2019-12-04,Army,A,NA,NA,
401170051,2019-12-07,UCF,A,NA,NA,
401170410,2019-12-11,UMass Lowell,H,NA,NA,
401170413,2019-12-14,St. Francis BKN,A,NA,NA,
401170428,2019-12-22,Kean,H,NA,NA,
401169985,2019-12-29,UConn,A,NA,NA,
401170439,2020-01-04,Liberty,H,NA,NA,
401170442,2020-01-09,Jacksonville,A,NA,NA,
401170447,2020-01-11,North Florida,A,NA,NA,
401170452,2020-01-16,Lipscomb,H,NA,NA,
401170455,2020-01-18,Kennesaw State,H,NA,NA,
401170458,2020-01-23,Stetson,A,NA,NA,
401170461,2020-01-25,Florida Gulf Coast,A,NA,NA,
401170465,2020-01-30,North Alabama,H,NA,NA,
401170474,2020-02-06,North Florida,H,NA,NA,
401170480,2020-02-08,Jacksonville,H,NA,NA,
401170484,2020-02-13,Lipscomb,A,NA,NA,
401170486,2020-02-15,Liberty,A,NA,NA,
401170490,2020-02-20,Stetson,H,NA,NA,
401170496,2020-02-22,Florida Gulf Coast,H,NA,NA,
401170498,2020-02-27,North Alabama,A,NA,NA,
401170502,2020-02-29,Kennesaw State,A,NA,NA,
