game_id,date,opponent,location,team_score,opp_score,record
401172278,2019-11-05,Columbia,H,65,63,1-0 (0-0)
401172815,2019-11-09,St. Francis BKN,A,72,73,1-1 (0-0)
401172340,2019-11-13,Princeton,A,72,65,2-1 (0-0)
401171801,2019-11-16,Delaware,H,73,81,2-2 (0-0)
401172329,2019-11-19,Pennsylvania,H,86,75,3-2 (0-0)
401172826,2019-11-24,Fairleigh Dickinson,H,80,75,4-2 (0-0)
401170155,2019-12-03,Saint Joseph's,A,94,71,5-2 (0-0)
401172299,2019-12-07,Cornell,A,NA,NA,
401172838,2019-12-19,Widener,H,NA,NA,
401166130,2019-12-22,Rutgers,A,NA,NA,
401172843,2019-12-29,Sacred Heart,A,NA,NA,
401172845,2020-01-02,Boston University,A,NA,NA,
401172849,2020-01-05,Bucknell,H,NA,NA,
401172854,2020-01-08,Holy Cross,H,NA,NA,
401172857,2020-01-11,Loyola MD,A,NA,NA,
401172859,2020-01-15,Colgate,H,NA,NA,
401172862,2020-01-18,Navy,A,NA,NA,
401172248,2020-01-22,Army,H,NA,NA,
401172867,2020-01-25,Lehigh,A,NA,NA,
401172871,2020-01-29,Colgate,A,NA,NA,
401172227,2020-02-01,American,H,NA,NA,
401172876,2020-02-03,Bucknell,A,NA,NA,CBSSN
401172880,2020-02-08,Lehigh,H,NA,NA,
401172253,2020-02-12,Army,A,NA,NA,
401172887,2020-02-15,Holy Cross,A,NA,NA,
401172891,2020-02-19,Boston University,H,NA,NA,
401172892,2020-02-23,Loyola MD,H,NA,NA,
401172234,2020-02-26,American,A,NA,NA,
401172899,2020-02-29,Navy,H,NA,NA,
