game_id,date,opponent,location,team_score,opp_score,record
401166018,2019-11-05,Indiana,A,65,98,0-1 (0-0)
401170346,2019-11-09,Stetson,H,75,77,0-2 (0-0)
401175037,2019-11-13,UT Martin,H,91,98,0-3 (0-0)
401172586,2019-11-20,Northern Illinois,H,81,86,0-4 (0-0)
401177969,2019-11-23,Central Christian College,H,113,62,1-4 (0-0)
401172599,2019-11-26,Ball State,A,69,62,2-4 (0-0)
401174944,2019-11-30,UMKC,A,NA,NA,
401173537,2019-12-04,Evansville,A,NA,NA,
401174044,2019-12-16,Eastern Illinois,H,NA,NA,
401177961,2019-12-19,Holy Family,H,NA,NA,
401174955,2019-12-29,South Dakota,H,NA,NA,
401174958,2020-01-02,North Dakota State,A,NA,NA,
401174960,2020-01-04,South Dakota State,A,NA,NA,
401174966,2020-01-08,Purdue Fort Wayne,H,NA,NA,
401174968,2020-01-11,Denver,H,NA,NA,
401174974,2020-01-16,Oral Roberts,H,NA,NA,
401174981,2020-01-23,Omaha,A,NA,NA,
401174984,2020-01-25,North Dakota,A,NA,NA,
401174990,2020-01-30,North Dakota State,H,NA,NA,
401174992,2020-02-01,South Dakota State,H,NA,NA,
401174996,2020-02-05,Purdue Fort Wayne,A,NA,NA,
401175002,2020-02-12,South Dakota,A,NA,NA,
401175006,2020-02-15,North Dakota,H,NA,NA,
401175015,2020-02-22,Omaha,H,NA,NA,
401175020,2020-02-27,Oral Roberts,A,NA,NA,
401175021,2020-02-29,Denver,A,NA,NA,
