game_id,date,opponent,location,team_score,opp_score,record
401173229,2019-11-06,Le Tourneau,H,NA,NA,
401173230,2019-11-09,North Carolina Central,H,NA,NA,
401172047,2019-11-13,Niagara,H,NA,NA,
401171775,2019-11-16,Drexel,H,NA,NA,
401166081,2019-11-20,Rutgers,A,NA,NA,
401168219,2019-11-26,Duke,A,NA,NA,ACCNX
401173231,2019-11-30,Arkansas State,A,NA,NA,
401173232,2019-12-02,Arlington Baptist,H,NA,NA,
401169878,2019-12-06,Alabama,A,NA,NA,
401173233,2019-12-14,UL Monroe,H,NA,NA,
401173002,2019-12-18,Houston Baptist,H,NA,NA,
401173025,2019-12-21,McNeese,A,NA,NA,
401173234,2019-12-28,Paul Quinn,H,NA,NA,
401173219,2020-01-02,SE Louisiana,A,NA,NA,
401173235,2020-01-04,New Orleans,A,NA,NA,
401173236,2020-01-08,Texas A&M-CC,H,NA,NA,
401173237,2020-01-15,Central Arkansas,A,NA,NA,
401173238,2020-01-18,Incarnate Word,H,NA,NA,
401173066,2020-01-22,Northwestern State,A,NA,NA,
401172989,2020-01-25,Lamar,A,NA,NA,
401172949,2020-01-29,Abilene Christian,H,NA,NA,
401173239,2020-02-01,Sam Houston State,A,NA,NA,
401173053,2020-02-05,Nicholls,H,NA,NA,
401173240,2020-02-08,New Orleans,H,NA,NA,
401173241,2020-02-12,Texas A&M-CC,A,NA,NA,
401173242,2020-02-19,Central Arkansas,H,NA,NA,
401173243,2020-02-22,Incarnate Word,A,NA,NA,
401173071,2020-02-26,Northwestern State,H,NA,NA,
401172997,2020-02-29,Lamar,H,NA,NA,
401172959,2020-03-03,Abilene Christian,A,NA,NA,
401173244,2020-03-07,Sam Houston State,H,NA,NA,
