game_id,date,opponent,location,team_score,opp_score,record
401170095,2019-11-05,Bradley,H,NA,NA,
401170111,2019-11-10,Old Dominion,A,NA,NA,
401169445,2019-11-13,UConn,A,NA,NA,CBSSN
401170129,2019-11-16,Loyola Chi,A,NA,NA,
401169848,2019-11-21,Florida,N,NA,NA,
401170151,2019-11-30,St. Francis PA,H,NA,NA,
401170155,2019-12-03,Lafayette,H,NA,NA,
401169783,2019-12-07,Villanova,H,NA,NA,
401169460,2019-12-10,Temple,A,NA,NA,
401170187,2019-12-19,William & Mary,H,NA,NA,
401170213,2020-01-02,Richmond,A,NA,NA,
401170220,2020-01-05,Dayton,H,NA,NA,
401170224,2020-01-08,Duquesne,H,NA,NA,
401170230,2020-01-11,Davidson,A,NA,NA,
401170241,2020-01-15,Rhode Island,H,NA,NA,
401172334,2020-01-18,Pennsylvania,A,NA,NA,
401170248,2020-01-21,VCU,H,NA,NA,
401170259,2020-01-25,George Washington,A,NA,NA,
401170268,2020-01-29,UMass,A,NA,NA,
401170272,2020-02-01,Saint Louis,H,NA,NA,
401170283,2020-02-08,La Salle,A,NA,NA,
401170286,2020-02-11,St. Bonaventure,H,NA,NA,
401170292,2020-02-15,Rhode Island,A,NA,NA,
401170298,2020-02-18,Davidson,H,NA,NA,
401170305,2020-02-22,George Mason,A,NA,NA,
401170313,2020-02-26,Saint Louis,A,NA,NA,
401170322,2020-02-29,Fordham,H,NA,NA,
401170331,2020-03-04,St. Bonaventure,A,NA,NA,
401170336,2020-03-07,La Salle,H,NA,NA,
