game_id,date,opponent,location,team_score,opp_score,record
401175115,2019-11-05,Goshen College,H,NA,NA,
401171798,2019-11-08,Delaware,N,NA,NA,
401175118,2019-11-09,UTSA,N,NA,NA,
401173631,2019-11-10,Southern Illinois,N,NA,NA,
401166072,2019-11-16,Maryland,A,NA,NA,
401170861,2019-11-18,Hartford,H,NA,NA,
401172598,2019-11-25,Northern Illinois,A,NA,NA,
401172602,2019-11-30,Toledo,A,NA,NA,
401172603,2019-12-03,Western Michigan,A,NA,NA,
401172610,2019-12-07,Bowling Green,A,NA,NA,
401171734,2019-12-14,Michigan State,H,NA,NA,
401168263,2019-12-18,Syracuse,A,NA,NA,
401171958,2019-12-21,Fairfield,H,NA,NA,
401172492,2019-12-28,Detroit Mercy,H,NA,NA,
401175136,2020-01-03,Wright State,H,NA,NA,
401175137,2020-01-05,Northern Kentucky,H,NA,NA,
401175138,2020-01-09,Youngstown St,A,NA,NA,
401172470,2020-01-11,Cleveland State,A,NA,NA,
401172522,2020-01-16,Green Bay,A,NA,NA,
401175140,2020-01-18,Milwaukee,A,NA,NA,
401174469,2020-01-23,UIC,H,NA,NA,
401174453,2020-01-25,IUPUI,H,NA,NA,
401172501,2020-01-31,Detroit Mercy,A,NA,NA,
401175146,2020-02-06,Northern Kentucky,A,NA,NA,
401175147,2020-02-08,Wright State,A,NA,NA,
401172478,2020-02-13,Cleveland State,H,NA,NA,
401175148,2020-02-15,Youngstown St,H,NA,NA,
401175150,2020-02-21,Milwaukee,H,NA,NA,
401172529,2020-02-23,Green Bay,H,NA,NA,
401174459,2020-02-27,IUPUI,A,NA,NA,
401174494,2020-02-29,UIC,A,NA,NA,
