game_id,date,opponent,location,team_score,opp_score,record
401175201,2019-11-05,Willamette,H,86,36,1-0 (0-0)
401170561,2019-11-08,USC,A,65,76,1-1 (0-0)
401173653,2019-11-10,San José St,A,72,57,2-1 (0-0)
401170889,2019-11-16,Maine,H,71,62,3-1 (0-0)
401166441,2019-11-20,Portland State,A,82,75,4-1 (0-0)
401171633,2019-11-23,UC Davis,H,72,62,5-1 (0-0)
401175218,2019-12-01,Incarnate Word,H,65,56,6-1 (0-0)
401174414,2019-12-04,CSU Northridge,H,64,71,6-2 (0-0)
401175222,2019-12-07,Seattle,N,71,73,6-3 (0-0)
401170077,2019-12-13,Evergreen State,H,77,55,7-3 (0-0)
401175225,2019-12-16,Florida A&M,H,66,60,8-3 (0-0)
401175226,2019-12-19,Jackson State,H,63,73,8-4 (0-0)
401169466,2019-12-22,Houston,N,56,81,8-5 (0-0)
401182616,2019-12-23,Boise State,N,NA,NA,
401175232,2020-01-02,Gonzaga,H,NA,NA,
401175238,2020-01-04,San Francisco,H,NA,NA,
401175177,2020-01-11,BYU,A,NA,NA,
401175248,2020-01-16,Pacific,H,NA,NA,
401175252,2020-01-18,San Diego,H,NA,NA,
401175253,2020-01-23,Loyola Marymount,A,NA,NA,
401175258,2020-01-25,Pepperdine,A,NA,NA,
401175262,2020-01-30,Saint Mary's,A,NA,NA,
401175267,2020-02-01,Santa Clara,H,NA,NA,
401175184,2020-02-06,BYU,H,NA,NA,
401175274,2020-02-08,San Diego,A,NA,NA,
401175275,2020-02-13,Pacific,A,NA,NA,
401175283,2020-02-20,Pepperdine,H,NA,NA,
401175284,2020-02-22,Loyola Marymount,H,NA,NA,
401175290,2020-02-27,San Francisco,A,NA,NA,
401175295,2020-02-29,Santa Clara,A,NA,NA,
