game_id,date,opponent,location,team_score,opp_score,record
401175789,2019-11-05,UNC Greensboro,A,50,83,0-1 (0-0)
401171402,2019-11-08,Charleston Southern,H,63,49,1-1 (0-0)
401175803,2019-11-12,Western Carolina,A,64,90,1-2 (0-0)
401173658,2019-11-15,Utah State,A,54,81,1-3 (0-0)
401175804,2019-11-19,North Texas,A,60,80,1-4 (0-0)
401173041,2019-11-22,Nicholls,N,66,54,2-4 (0-0)
401172595,2019-11-24,Eastern Michigan,N,54,58,2-5 (0-0)
401170391,2019-11-30,Jacksonville,H,45,61,2-6 (0-0)
401171493,2019-12-04,Longwood,H,52,41,3-6 (0-0)
401173492,2019-12-07,Bradley,A,NA,NA,
401175805,2019-12-16,UTEP,A,NA,NA,
401168274,2019-12-21,Wake Forest,A,NA,NA,
401166137,2019-12-29,Illinois,A,NA,NA,
401175807,2020-01-03,Mid-Atlantic Christian University,H,NA,NA,
401175728,2020-01-06,Florida A&M,H,NA,NA,
401175772,2020-01-11,Maryland-Eastern Shore,A,NA,NA,
401175715,2020-01-13,Delaware State,A,NA,NA,
401175697,2020-01-18,Coppin State,A,NA,NA,
401175808,2020-01-20,Morgan State,A,NA,NA,
401175681,2020-01-25,Bethune-Cookman,H,NA,NA,
401175717,2020-01-27,Delaware State,H,NA,NA,
401175785,2020-02-01,Norfolk State,H,NA,NA,
401175809,2020-02-03,South Carolina State,H,NA,NA,
401175684,2020-02-08,Bethune-Cookman,A,NA,NA,
401175735,2020-02-10,Florida A&M,A,NA,NA,
401175810,2020-02-17,North Carolina Central,H,NA,NA,
401175763,2020-02-22,Howard,H,NA,NA,
401175779,2020-02-24,Maryland-Eastern Shore,H,NA,NA,
401175811,2020-03-02,South Carolina State,A,NA,NA,
401175812,2020-03-05,North Carolina Central,A,NA,NA,
