game_id,date,opponent,location,team_score,opp_score,record
401175739,2019-11-05,West New Mexico,H,NA,NA,
401175740,2019-11-12,UTEP,A,NA,NA,
401175741,2019-11-14,Southern,H,NA,NA,
401170580,2019-11-17,Arizona,A,NA,NA,
401173670,2019-11-21,New Mexico,H,NA,NA,
401170084,2019-11-25,Colorado State,N,NA,NA,
401175742,2019-12-03,UTEP,H,NA,NA,
401170615,2019-12-07,Washington State,N,NA,NA,
401175743,2019-12-10,Denver,A,NA,NA,
401173696,2019-12-14,New Mexico,A,NA,NA,
401175744,2019-12-18,Arkansas-Pine Bluff,H,NA,NA,
401169907,2019-12-22,Mississippi State,N,NA,NA,
401175745,2019-12-29,Northern New Mexico,H,NA,NA,
401175162,2020-01-04,California Baptist,A,NA,NA,
401175746,2020-01-09,Chicago State,H,NA,NA,
401175556,2020-01-11,UMKC,H,NA,NA,
401175541,2020-01-16,Utah Valley,A,NA,NA,
401175644,2020-01-18,Seattle,A,NA,NA,
401175590,2020-01-25,UT Rio Grande Valley,A,NA,NA,
401175747,2020-01-30,CSU Bakersfield,H,NA,NA,
401175748,2020-02-01,Grand Canyon,H,NA,NA,
401175749,2020-02-06,Chicago State,A,NA,NA,
401175562,2020-02-08,UMKC,A,NA,NA,
401175647,2020-02-13,Seattle,H,NA,NA,
401175547,2020-02-15,Utah Valley,H,NA,NA,
401175636,2020-02-22,UT Rio Grande Valley,H,NA,NA,
401175750,2020-02-27,Grand Canyon,A,NA,NA,
401175751,2020-02-29,CSU Bakersfield,A,NA,NA,
401175197,2020-03-05,California Baptist,H,NA,NA,
