game_id,date,opponent,location,team_score,opp_score,record
401171687,2019-11-05,South Carolina Upstate,H,74,55,1-0 (0-0)
401171688,2019-11-09,Georgia State,H,84,80,2-0 (0-0)
401169612,2019-11-13,Oklahoma State,H,54,73,2-1 (0-0)
401171689,2019-11-19,Marshall,A,76,66,3-1 (0-0)
401170050,2019-11-23,UCF,A,71,72,3-2 (0-0)
401168225,2019-11-28,Wake Forest,N,56,65,3-3 (0-0)
401182601,2019-11-29,Providence,N,63,55,4-3 (0-0)
401182605,2019-12-01,UCF,N,56,77,4-4 (0-0)
401171690,2019-12-08,Coker,H,NA,NA,
401170175,2019-12-14,Richmond,A,NA,NA,NBCSN
401171691,2019-12-18,VCU,H,NA,NA,
401171692,2019-12-21,South Carolina State,H,NA,NA,
401171693,2019-12-28,Drexel,A,NA,NA,
401171694,2019-12-30,Delaware,A,NA,NA,
401171695,2020-01-02,Towson,H,NA,NA,
401171696,2020-01-04,James Madison,H,NA,NA,
401171697,2020-01-09,Elon,A,NA,NA,
401171698,2020-01-11,William & Mary,A,NA,NA,
401171699,2020-01-16,Northeastern,H,NA,NA,
401171700,2020-01-18,Hofstra,H,NA,NA,
401171701,2020-01-25,UNC Wilmington,H,NA,NA,
401171702,2020-01-30,James Madison,A,NA,NA,CBSSN
401171703,2020-02-01,Towson,A,NA,NA,
401171704,2020-02-06,William & Mary,H,NA,NA,
401171705,2020-02-08,Elon,H,NA,NA,
401171706,2020-02-13,Hofstra,A,NA,NA,CBSSN
401171707,2020-02-15,Northeastern,A,NA,NA,
401171708,2020-02-22,UNC Wilmington,A,NA,NA,
401171709,2020-02-27,Delaware,H,NA,NA,CBSSN
401171710,2020-02-29,Drexel,H,NA,NA,
