game_id,date,opponent,location,team_score,opp_score,record
401175199,2019-11-05,Gonzaga,A,64,95,0-1 (0-0)
401173607,2019-11-10,Missouri State,A,50,59,0-2 (0-0)
401170829,2019-11-12,Houston,A,56,84,0-3 (0-0)
401169845,2019-11-20,Tennessee,A,41,76,0-4 (0-0)
401170148,2019-11-25,VCU,A,62,78,0-5 (0-0)
401175191,2019-11-29,Chattanooga,N,56,74,0-6 (0-0)
401186953,2019-11-30,Chicago State,N,67,54,1-6 (0-0)
401177955,2019-12-09,South Dakota,A,59,73,1-7 (0-0)
401169651,2019-12-11,Kansas State,A,41,86,1-8 (0-0)
401173697,2019-12-14,Boise State,A,57,100,1-9 (0-0)
401176042,2019-12-21,UAB,N,63,71,1-10 (0-0)
401173882,2019-12-22,Austin Peay,N,69,80,1-11 (0-0)
401170642,2019-12-29,Oregon,A,NA,NA,PAC12
401176241,2020-01-04,Jackson State,A,NA,NA,
401176225,2020-01-06,Grambling,A,NA,NA,
401176295,2020-01-11,Mississippi Valley State,H,NA,NA,
401181598,2020-01-13,Arkansas-Pine Bluff,H,NA,NA,
401176146,2020-01-18,Alabama A&M,N,NA,NA,
401176340,2020-01-25,Southern,A,NA,NA,
401176190,2020-01-27,Alcorn State,A,NA,NA,
401176309,2020-02-01,Prairie View A&M,H,NA,NA,
401176365,2020-02-03,Texas Southern,H,NA,NA,
401176299,2020-02-08,Mississippi Valley State,A,NA,NA,
401181599,2020-02-10,Arkansas-Pine Bluff,A,NA,NA,
401176173,2020-02-15,Alabama A&M,H,NA,NA,
401176342,2020-02-22,Southern,H,NA,NA,
401176216,2020-02-24,Alcorn State,H,NA,NA,
401176312,2020-02-29,Prairie View A&M,A,NA,NA,
401176367,2020-03-02,Texas Southern,A,NA,NA,
401176252,2020-03-05,Jackson State,H,NA,NA,
401176238,2020-03-07,Grambling,H,NA,NA,
