game_id,date,opponent,location,team_score,opp_score,record
401166017,2019-11-05,UC Riverside,H,47,66,0-1 (0-0)
401166032,2019-11-09,Southern Utah,H,78,79,0-2 (0-0)
401166068,2019-11-15,South Dakota State,H,90,73,1-2 (0-0)
401166089,2019-11-22,Southern,H,93,86,2-2 (0-0)
401170086,2019-11-25,Washington State,N,82,71,3-2 (0-0)
401186194,2019-11-26,George Mason,N,66,85,3-3 (0-0)
401186454,2019-11-27,South Florida,N,74,67,4-3 (0-0)
401168239,2019-12-04,Georgia Tech,A,56,73,4-4 (0-0)
401168320,2019-12-07,Creighton,A,NA,NA,FS1
401166113,2019-12-13,Indiana,A,NA,NA,BTN
401166119,2019-12-15,Purdue,H,NA,NA,BTN
401166126,2019-12-21,North Dakota,H,NA,NA,
401166138,2019-12-29,Texas A&M-CC,H,NA,NA,BTN
401166147,2020-01-03,Rutgers,H,NA,NA,BTN
401166155,2020-01-07,Iowa,H,NA,NA,BTN
401166164,2020-01-11,Northwestern,A,NA,NA,BTN
401166169,2020-01-14,Ohio State,A,NA,NA,FS1
401166177,2020-01-18,Indiana,H,NA,NA,BTN
401166182,2020-01-21,Wisconsin,A,NA,NA,BTN
401166189,2020-01-25,Rutgers,A,NA,NA,BTN
401166194,2020-01-28,Michigan,H,NA,NA,
401166201,2020-02-01,Penn State,H,NA,NA,BTN
401166213,2020-02-08,Iowa,A,NA,NA,BTN
401166219,2020-02-11,Maryland,A,NA,NA,BTN
401166225,2020-02-15,Wisconsin,H,NA,NA,BTN
401166237,2020-02-20,Michigan State,H,NA,NA,FS1
401166243,2020-02-24,Illinois,A,NA,NA,BTN
401166248,2020-02-27,Ohio State,H,NA,NA,
401166254,2020-03-01,Northwestern,H,NA,NA,BTN
401166262,2020-03-05,Michigan,A,NA,NA,FS1
401166270,2020-03-08,Minnesota,A,NA,NA,BTN
