game_id,date,opponent,location,team_score,opp_score,record
401170099,2019-11-05,Towson,A,58,72,0-1 (0-0)
401170108,2019-11-09,Howard,H,76,62,1-1 (0-0)
401170116,2019-11-12,American,H,65,67,1-2 (0-0)
401170127,2019-11-16,Morgan State,H,64,68,1-3 (0-0)
401170080,2019-11-22,UMKC,N,68,74,1-4 (0-0)
401185834,2019-11-23,Evansville,N,78,70,2-4 (0-0)
401185899,2019-11-24,Milwaukee,N,66,63,3-4 (0-0)
401169868,2019-12-01,South Carolina,A,65,74,3-5 (0-0)
401170160,2019-12-04,Boston University,H,64,63,4-5 (0-0)
401170165,2019-12-07,Delaware,H,NA,NA,
401170194,2019-12-21,Harvard,H,NA,NA,
401170201,2019-12-28,Longwood,H,NA,NA,
401170211,2019-12-31,Vermont,A,NA,NA,
401170222,2020-01-05,St. Bonaventure,H,NA,NA,
401170227,2020-01-08,Saint Louis,A,NA,NA,
401170233,2020-01-11,Duquesne,H,NA,NA,
401170239,2020-01-15,George Mason,H,NA,NA,
401170246,2020-01-18,UMass,A,NA,NA,
401170253,2020-01-22,Fordham,A,NA,NA,
401170259,2020-01-25,Saint Joseph's,H,NA,NA,
401170265,2020-01-29,Davidson,H,NA,NA,
401170271,2020-02-01,Richmond,A,NA,NA,
401170277,2020-02-05,St. Bonaventure,A,NA,NA,
401170280,2020-02-08,Rhode Island,H,NA,NA,CBSSN
401170295,2020-02-15,George Mason,A,NA,NA,
401170301,2020-02-19,Duquesne,A,NA,NA,
401170310,2020-02-22,La Salle,H,NA,NA,
401170316,2020-02-26,Richmond,H,NA,NA,
401170319,2020-02-29,VCU,A,NA,NA,CBSSN
401170328,2020-03-04,Fordham,H,NA,NA,
401170334,2020-03-07,Dayton,A,NA,NA,
