game_id,date,opponent,location,team_score,opp_score,record
401181761,2019-11-05,Stanislaus State,H,NA,NA,
401175205,2019-11-08,South Dakota,N,NA,NA,
401175207,2019-11-10,Florida A&M,N,NA,NA,
401174426,2019-11-11,Hawai'i,A,NA,NA,
401175640,2019-11-12,Seattle,A,NA,NA,
401175211,2019-11-14,Pacific Union,H,NA,NA,
401174435,2019-11-17,UC Riverside,H,NA,NA,
401175212,2019-11-19,Coppin State,H,NA,NA,
401173673,2019-11-23,Boise State,H,NA,NA,
401175046,2019-11-26,SIU-Edwardsville,H,NA,NA,
401171492,2019-11-29,Longwood,H,NA,NA,
401171590,2019-12-04,CSU Fullerton,H,NA,NA,
401171612,2019-12-07,Long Beach State,A,NA,NA,
401174416,2019-12-15,CSU Northridge,H,NA,NA,
401173700,2019-12-18,UNLV,A,NA,NA,
401166503,2019-12-21,Idaho State,H,NA,NA,
401171661,2019-12-28,UC Irvine,A,NA,NA,
401175234,2020-01-02,Pepperdine,A,NA,NA,
401175237,2020-01-04,Saint Mary's,H,NA,NA,
401175243,2020-01-11,San Francisco,H,NA,NA,
401175248,2020-01-16,Portland,A,NA,NA,
401175250,2020-01-18,Santa Clara,A,NA,NA,
401175180,2020-01-23,BYU,H,NA,NA,
401175256,2020-01-25,Gonzaga,A,NA,NA,
401175261,2020-01-30,Loyola Marymount,H,NA,NA,
401175266,2020-02-01,San Diego,H,NA,NA,
401175269,2020-02-06,San Francisco,A,NA,NA,
401175273,2020-02-08,Pepperdine,H,NA,NA,
401175275,2020-02-13,Portland,H,NA,NA,
401175280,2020-02-15,Saint Mary's,A,NA,NA,
401175285,2020-02-22,Santa Clara,H,NA,NA,
401175289,2020-02-27,Loyola Marymount,A,NA,NA,
401175294,2020-02-29,San Diego,A,NA,NA,
