game_id,date,opponent,location,team_score,opp_score,record
401175914,2019-11-07,Marshall,A,NA,NA,
401168166,2019-11-09,Notre Dame,A,NA,NA,ACCNX
401168176,2019-11-12,Pittsburgh,H,NA,NA,
401175753,2019-11-15,Howard,N,NA,NA,
401172578,2019-11-16,Toledo,A,NA,NA,
401174461,2019-11-21,UIC,A,NA,NA,
401168406,2019-11-23,Marquette,A,NA,NA,
401176432,2019-11-27,Geneva,H,NA,NA,
401172461,2019-11-30,Cleveland State,A,NA,NA,
401175130,2019-12-04,Youngstown St,A,NA,NA,
401170407,2019-12-07,Florida Gulf Coast,A,NA,NA,
401172619,2019-12-17,Central Michigan,H,NA,NA,
401173707,2019-12-21,UNLV,A,NA,NA,
401176438,2020-01-02,Central Connecticut,A,NA,NA,
401176444,2020-01-04,Merrimack,A,NA,NA,
401176449,2020-01-09,St. Francis BKN,H,NA,NA,
401176453,2020-01-11,Wagner,H,NA,NA,
401176459,2020-01-18,Merrimack,H,NA,NA,
401176466,2020-01-20,Sacred Heart,H,NA,NA,
401176470,2020-01-23,St. Francis BKN,A,NA,NA,
401176473,2020-01-25,Long Island University,A,NA,NA,
401176101,2020-01-30,Bryant,H,NA,NA,
401176479,2020-02-01,Central Connecticut,H,NA,NA,
401176485,2020-02-06,Wagner,A,NA,NA,
401176489,2020-02-08,Sacred Heart,A,NA,NA,
401176494,2020-02-13,Mt. St. Mary's,A,NA,NA,
401176495,2020-02-15,Fairleigh Dickinson,H,NA,NA,
401176502,2020-02-18,St. Francis PA,A,NA,NA,
401176506,2020-02-21,Mt. St. Mary's,H,NA,NA,
401176507,2020-02-23,Fairleigh Dickinson,A,NA,NA,
401176518,2020-02-29,St. Francis PA,H,NA,NA,
