game_id,away,home,away_rank,home_rank,away_score,home_score
401168245,Texas Tech,Louisville,NA,1,70,57
401169649,Milwaukee,Kansas,NA,2,68,95
401166110,Maryland,Penn State,4,NA,69,76
401168294,Butler,Baylor,18,11,52,53
401170618,Northern Iowa,Colorado,NA,24,79,76
401170172,Bryant,Fordham,NA,NA,69,61
401171528,Presbyterian,St. Francis (BKN),NA,NA,63,64
401175438,Piedmont,The Citadel,NA,NA,83,129
401170171,Coppin State,Davidson,NA,NA,52,88
401174445,Indiana South Bend,IUPUI,NA,NA,60,80
401176778,Judson College,Purdue Fort Wayne,NA,NA,33,69
401170976,Stony Brook,Hofstra,NA,NA,63,71
401172428,UMBC,Towson,NA,NA,71,77
401173493,Maryville University,Bradley,NA,NA,58,91
401168244,Albany,Boston College,NA,NA,51,72
401168246,Detroit Mercy,Notre Dame,NA,NA,71,110
401168464,Brown,St. John's,NA,NA,71,82
401169460,Saint Joseph's,Temple,NA,NA,61,108
401172837,Massachusetts-Boston,Holy Cross,NA,NA,69,66
401173023,UMKC,McNeese,NA,NA,73,82
401174744,Tennessee State,Little Rock,NA,NA,62,86
401174745,Grambling,UL Monroe,NA,NA,66,61
401172036,Monmouth,Princeton,NA,NA,67,66
401170052,Green Bay,UCF,NA,NA,66,79
401173693,Nevada,BYU,NA,NA,42,75
401173694,South Dakota State,Colorado State,NA,NA,68,72
401175743,New Mexico State,Denver,NA,NA,72,67
401188394,St. Katherine,Utah State,NA,NA,49,94
401169461,Indiana,UConn,NA,NA,57,54
