player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Rhoomes,F,19,1,2,0,0,0,1,2,6,8,1,0,1,0,3,2,TRUE,2014-01-22,George Mason,H
B. Frazier,G,37,8,14,0,3,6,7,1,3,4,4,2,0,3,2,22,TRUE,2014-01-22,George Mason,H
J. Severe,G,37,7,17,3,7,4,6,1,2,3,3,2,0,1,3,21,TRUE,2014-01-22,George Mason,H
C. Whitehead,G,26,3,4,0,0,3,4,0,1,1,3,1,1,1,0,9,TRUE,2014-01-22,George Mason,H
B. Smith,G,28,3,8,2,6,0,0,1,2,3,1,0,1,1,3,8,TRUE,2014-01-22,George Mason,H
T. Leonard,F,21,0,2,0,0,2,2,0,4,4,1,1,0,0,1,2,FALSE,2014-01-22,George Mason,H
R. Canty,C,9,1,2,0,0,1,2,1,2,3,0,0,1,0,2,3,FALSE,2014-01-22,George Mason,H
J. Myers,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-01-22,George Mason,H
M. Thomas,G,20,2,2,1,1,4,6,0,3,3,0,0,2,2,1,9,FALSE,2014-01-22,George Mason,H
K. Robinson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-01-22,George Mason,H
TEAM,NA,NA,25,51,6,17,20,28,8,23,31,13,6,6,8,16,76,FALSE,2014-01-22,George Mason,H
