player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Thornton,F,26,4,8,0,0,0,0,1,5,6,3,0,0,0,5,8,TRUE,2015-02-21,Alabama,A
N. Djurisic,F,38,6,10,0,1,2,4,4,3,7,2,0,0,2,2,14,TRUE,2015-02-21,Alabama,A
K. Geno,F,14,0,1,0,1,0,0,0,2,2,0,1,0,0,2,0,TRUE,2015-02-21,Alabama,A
K. Gaines,G,37,3,13,2,7,1,4,0,4,4,1,0,0,1,3,9,TRUE,2015-02-21,Alabama,A
C. Mann,G,31,3,9,0,3,7,8,0,4,4,1,0,0,5,5,13,TRUE,2015-02-21,Alabama,A
Y. Maten,F,27,2,6,0,0,2,2,1,5,6,0,0,3,0,4,6,FALSE,2015-02-21,Alabama,A
C. Forte,F,21,3,6,0,0,2,4,2,8,10,1,0,0,1,1,8,FALSE,2015-02-21,Alabama,A
T. Echols,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-21,Alabama,A
J.J. Frazier,G,28,1,4,1,2,5,5,1,1,2,3,0,0,0,2,8,FALSE,2015-02-21,Alabama,A
TEAM,NA,NA,22,58,3,15,19,27,11,32,43,11,1,3,9,24,66,FALSE,2015-02-21,Alabama,A
